EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,LATITUDE_deg,LONGITUDE_deg,ALTITUDE_km,ION_DENSITY_m-3,ELECTRON_TEMPERATURE_K,ISS_PITCH_ANGLE_deg,SUNLIGHT_%,TIME_CODE_CORRECTION_
2020-09-11T06:52:00.092Z,27.2730,344.700,420.376,6.22000e+10,2363.00,358.000,100.000,0
2020-09-11T06:52:01.092Z,27.2260,344.746,420.370,6.03000e+10,2389.00,358.000,100.000,0
2020-09-11T06:52:02.091Z,27.1800,344.793,420.364,6.17000e+10,2695.00,358.000,100.000,0
2020-09-11T06:52:03.093Z,27.1330,344.839,420.357,6.14000e+10,2524.00,358.000,100.000,1
2020-09-11T06:52:04.096Z,27.0860,344.885,420.351,6.23000e+10,2228.00,358.000,100.000,0
2020-09-11T06:52:05.095Z,27.0390,344.932,420.345,6.31000e+10,2306.00,358.000,100.000,0
2020-09-11T06:52:06.096Z,26.9930,344.978,420.338,6.26000e+10,2426.00,358.000,100.000,0
2020-09-11T06:52:07.095Z,26.9460,345.024,420.332,6.42000e+10,2217.00,358.000,100.000,0
2020-09-11T06:52:08.099Z,26.8990,345.071,420.326,6.41000e+10,2251.00,358.000,100.000,0
2020-09-11T06:52:09.100Z,26.8520,345.117,420.320,6.39000e+10,2461.00,358.000,100.000,0
2020-09-11T06:52:10.100Z,26.8060,345.163,420.314,6.39000e+10,2492.00,358.000,100.000,0
2020-09-11T06:52:11.099Z,26.7590,345.209,420.307,6.44000e+10,2634.00,358.000,100.000,0
2020-09-11T06:52:12.101Z,26.7120,345.255,420.301,6.32000e+10,2500.00,358.000,100.000,1
2020-09-11T06:52:13.104Z,26.6650,345.301,420.295,6.42000e+10,2484.00,358.000,100.000,0
2020-09-11T06:52:14.103Z,26.6190,345.347,420.289,6.21000e+10,2550.00,358.000,100.000,0
2020-09-11T06:52:15.104Z,26.5720,345.393,420.283,6.33000e+10,2393.00,358.000,100.000,0
2020-09-11T06:52:16.104Z,26.5250,345.439,420.277,6.19000e+10,2530.00,358.000,100.000,0
2020-09-11T06:52:17.103Z,26.4780,345.484,420.271,6.22000e+10,2316.00,358.000,100.000,0
2020-09-11T06:52:18.107Z,26.4320,345.530,420.264,6.32000e+10,2540.00,358.000,100.000,0
2020-09-11T06:52:19.108Z,26.3850,345.576,420.258,6.43000e+10,2463.00,358.000,100.000,0
2020-09-11T06:52:20.112Z,26.3380,345.621,420.252,6.21000e+10,2456.00,358.000,100.000,0
2020-09-11T06:52:21.111Z,26.2910,345.667,420.246,6.38000e+10,2413.00,358.000,100.000,0
2020-09-11T06:52:22.112Z,26.2440,345.713,420.240,6.23000e+10,2616.00,358.000,100.000,0
2020-09-11T06:52:23.111Z,26.1970,345.758,420.234,6.26000e+10,2388.00,358.000,100.000,0
2020-09-11T06:52:24.115Z,26.1500,345.804,420.228,6.09000e+10,2495.00,358.000,100.000,0
2020-09-11T06:52:25.116Z,26.1030,345.849,420.222,6.09000e+10,2609.00,358.000,100.000,0
2020-09-11T06:52:26.116Z,26.0560,345.894,420.216,6.17000e+10,2515.00,358.000,100.000,0
2020-09-11T06:52:27.115Z,26.0090,345.940,420.210,6.05000e+10,2574.00,358.000,100.000,0
2020-09-11T06:52:28.119Z,25.9610,345.985,420.204,6.13000e+10,2391.00,358.000,100.000,0
2020-09-11T06:52:29.120Z,25.9140,346.031,420.199,6.16000e+10,2251.00,358.000,100.000,0
2020-09-11T06:52:30.119Z,25.8670,346.076,420.193,5.82000e+10,2610.00,358.000,100.000,0
2020-09-11T06:52:31.120Z,25.8200,346.121,420.187,5.85000e+10,2765.00,358.000,100.000,0
2020-09-11T06:52:32.120Z,25.7730,346.166,420.181,5.71000e+10,2422.00,358.000,100.000,0
2020-09-11T06:52:33.123Z,25.7260,346.212,420.175,5.90000e+10,2077.00,358.000,100.000,0
2020-09-11T06:52:34.123Z,25.6790,346.257,420.169,6.02000e+10,2495.00,358.000,100.000,0
2020-09-11T06:52:35.124Z,25.6320,346.302,420.163,5.74000e+10,2376.00,358.000,100.000,0
2020-09-11T06:52:36.128Z,25.5850,346.347,420.158,5.77000e+10,2505.00,358.000,100.000,0
2020-09-11T06:52:37.127Z,25.5380,346.392,420.152,5.81000e+10,2596.00,358.000,100.000,0
2020-09-11T06:52:38.128Z,25.4910,346.437,420.146,5.59000e+10,2402.00,358.000,100.000,0
2020-09-11T06:52:39.127Z,25.4430,346.482,420.140,5.89000e+10,2493.00,358.000,100.000,0
2020-09-11T06:52:40.131Z,25.3960,346.527,420.135,5.82000e+10,2761.00,358.000,100.000,0
2020-09-11T06:52:41.132Z,25.3490,346.572,420.129,5.42000e+10,2502.00,358.000,100.000,0
2020-09-11T06:52:42.132Z,25.3020,346.617,420.123,5.82000e+10,2655.00,358.000,100.000,0
2020-09-11T06:52:43.131Z,25.2540,346.661,420.118,5.92000e+10,2450.00,358.000,100.000,0
2020-09-11T06:52:44.132Z,25.2070,346.706,420.112,5.70000e+10,2318.00,358.000,100.000,0
2020-09-11T06:52:45.136Z,25.1600,346.751,420.106,5.83000e+10,2300.00,358.000,100.000,0
2020-09-11T06:52:46.135Z,25.1120,346.795,420.101,5.98000e+10,2531.00,358.000,100.000,0
2020-09-11T06:52:47.136Z,25.0650,346.840,420.095,5.84000e+10,-999.000,358.000,100.000,0
2020-09-11T06:52:48.135Z,25.0180,346.885,420.089,5.86000e+10,2458.00,358.000,100.000,0
2020-09-11T06:52:49.139Z,24.9700,346.929,420.084,5.97000e+10,2445.00,358.000,100.000,0
2020-09-11T06:52:50.140Z,24.9220,346.974,420.078,5.82000e+10,-999.000,358.000,100.000,0
2020-09-11T06:52:51.140Z,24.8750,347.018,420.073,5.76000e+10,2266.00,358.000,100.000,0
2020-09-11T06:52:52.144Z,24.8280,347.062,420.067,5.85000e+10,2565.00,358.000,100.000,0
2020-09-11T06:52:53.143Z,24.7800,347.107,420.062,5.86000e+10,2621.00,358.000,100.000,0
2020-09-11T06:52:54.144Z,24.7330,347.151,420.056,5.77000e+10,2506.00,358.000,100.000,0
2020-09-11T06:52:55.143Z,24.6850,347.195,420.051,5.83000e+10,2567.00,358.000,100.000,0
2020-09-11T06:52:56.147Z,24.6380,347.241,420.045,5.81000e+10,2525.00,358.000,100.000,0
2020-09-11T06:52:57.148Z,24.5900,347.285,420.040,5.65000e+10,2639.00,358.000,100.000,0
2020-09-11T06:52:58.147Z,24.5430,347.328,420.034,5.60000e+10,-999.000,358.000,100.000,0
2020-09-11T06:52:59.147Z,24.4950,347.372,420.029,5.74000e+10,2649.00,358.000,100.000,0
2020-09-11T06:53:00.151Z,24.4480,347.417,420.024,5.71000e+10,2362.00,358.000,100.000,0
2020-09-11T06:53:01.152Z,24.4000,347.462,420.018,5.41000e+10,2743.00,358.000,100.000,0
2020-09-11T06:53:02.151Z,24.3530,347.506,420.013,5.27000e+10,-999.000,358.000,100.000,0
2020-09-11T06:53:03.152Z,24.3050,347.550,420.008,5.45000e+10,2661.00,358.000,100.000,0
2020-09-11T06:53:04.151Z,24.2580,347.594,420.002,5.33000e+10,2701.00,358.000,100.000,0
2020-09-11T06:53:05.155Z,24.2100,347.637,419.997,5.40000e+10,-999.000,358.000,100.000,0
2020-09-11T06:53:06.156Z,24.1620,347.681,419.992,5.17000e+10,2581.00,358.000,100.000,0
2020-09-11T06:53:07.156Z,24.1150,347.725,419.987,5.20000e+10,2619.00,358.000,100.000,0
2020-09-11T06:53:08.160Z,24.0660,347.769,419.981,5.36000e+10,2317.00,358.000,100.000,0
2020-09-11T06:53:09.159Z,24.0180,347.813,419.976,5.49000e+10,2491.00,358.000,100.000,0
2020-09-11T06:53:10.160Z,23.9710,347.857,419.971,5.28000e+10,2734.00,358.000,100.000,0
2020-09-11T06:53:11.159Z,23.9230,347.900,419.966,5.47000e+10,2541.00,358.000,100.000,0
2020-09-11T06:53:12.162Z,23.8750,347.944,419.961,5.51000e+10,2405.00,358.000,100.000,1
2020-09-11T06:53:13.164Z,23.8280,347.988,419.955,5.46000e+10,2758.00,358.000,100.000,0
2020-09-11T06:53:14.163Z,23.7800,348.031,419.950,5.40000e+10,2775.00,358.000,100.000,0
2020-09-11T06:53:15.163Z,23.7320,348.075,419.945,5.42000e+10,2641.00,358.000,100.000,0
2020-09-11T06:53:16.168Z,23.6840,348.119,419.940,5.46000e+10,2712.00,358.000,100.000,0
2020-09-11T06:53:17.168Z,23.6370,348.162,419.935,5.53000e+10,-999.000,358.000,100.000,0
2020-09-11T06:53:18.167Z,23.5890,348.206,419.930,5.38000e+10,2515.00,358.000,100.000,0
2020-09-11T06:53:19.168Z,23.5410,348.249,419.925,5.38000e+10,2245.00,358.000,100.000,0
2020-09-11T06:53:20.167Z,23.4930,348.292,419.920,5.47000e+10,2781.00,358.000,100.000,0
2020-09-11T06:53:21.171Z,23.4450,348.336,419.915,5.46000e+10,2239.00,358.000,100.000,0
2020-09-11T06:53:22.172Z,23.3970,348.379,419.910,5.55000e+10,2648.00,358.000,100.000,0
2020-09-11T06:53:23.172Z,23.3500,348.423,419.905,5.43000e+10,2370.00,358.000,100.000,0
2020-09-11T06:53:24.171Z,23.3020,348.466,419.900,5.43000e+10,2522.00,358.000,100.000,0
2020-09-11T06:53:25.175Z,23.2540,348.510,419.895,5.44000e+10,2595.00,358.000,100.000,0
2020-09-11T06:53:26.176Z,23.2060,348.553,419.890,5.51000e+10,2589.00,358.000,100.000,0
2020-09-11T06:53:27.175Z,23.1580,348.596,419.885,5.45000e+10,2670.00,358.000,100.000,0
2020-09-11T06:53:28.179Z,23.1090,348.639,419.880,5.52000e+10,-999.000,358.000,100.000,0
2020-09-11T06:53:29.180Z,23.0610,348.683,419.876,5.58000e+10,2585.00,358.000,100.000,0
2020-09-11T06:53:30.179Z,23.0130,348.726,419.871,5.51000e+10,2764.00,358.000,100.000,0
2020-09-11T06:53:31.180Z,22.9650,348.769,419.866,5.50000e+10,2651.00,358.000,100.000,0
2020-09-11T06:53:32.184Z,22.9170,348.812,419.861,5.49000e+10,2527.00,358.000,100.000,0
2020-09-11T06:53:33.184Z,22.8690,348.855,419.856,5.45000e+10,2718.00,358.000,100.000,0
2020-09-11T06:53:34.183Z,22.8210,348.898,419.852,5.49000e+10,2485.00,358.000,100.000,0
2020-09-11T06:53:35.184Z,22.7730,348.941,419.847,5.61000e+10,2403.00,358.000,100.000,0
2020-09-11T06:53:36.183Z,22.7250,348.983,419.842,5.58000e+10,2666.00,358.000,100.000,0
2020-09-11T06:53:37.186Z,22.6770,349.026,419.837,5.59000e+10,2497.00,358.000,100.000,1
2020-09-11T06:53:38.188Z,22.6290,349.069,419.833,5.58000e+10,2450.00,358.000,100.000,0
2020-09-11T06:53:39.188Z,22.5810,349.112,419.828,5.47000e+10,2416.00,358.000,100.000,1
2020-09-11T06:53:40.187Z,22.5330,349.155,419.824,5.67000e+10,2710.00,358.000,100.000,0
2020-09-11T06:53:41.191Z,22.4840,349.197,419.819,5.66000e+10,2278.00,358.000,100.000,0
2020-09-11T06:53:42.192Z,22.4360,349.240,419.814,5.58000e+10,2500.00,358.000,100.000,0
2020-09-11T06:53:43.191Z,22.3880,349.283,419.810,5.39000e+10,2541.00,358.000,100.000,0
2020-09-11T06:53:44.195Z,22.3400,349.325,419.805,5.51000e+10,2703.00,358.000,100.000,0
2020-09-11T06:53:45.196Z,22.2920,349.368,419.801,5.62000e+10,2486.00,358.000,100.000,1
2020-09-11T06:53:46.195Z,22.2430,349.410,419.796,5.51000e+10,2408.00,358.000,100.000,0
2020-09-11T06:53:47.196Z,22.1950,349.453,419.792,5.43000e+10,2092.00,358.000,100.000,0
2020-09-11T06:53:48.200Z,22.1460,349.496,419.787,5.50000e+10,2558.00,358.000,100.000,0
2020-09-11T06:53:49.200Z,22.0980,349.538,419.783,5.63000e+10,2704.00,358.000,100.000,0
2020-09-11T06:53:50.199Z,22.0500,349.581,419.778,5.69000e+10,2550.00,358.000,100.000,0
2020-09-11T06:53:51.201Z,22.0010,349.623,419.774,5.69000e+10,2617.00,358.000,100.000,1
2020-09-11T06:53:52.204Z,21.9530,349.666,419.770,5.70000e+10,2646.00,358.000,100.000,0
2020-09-11T06:53:53.203Z,21.9050,349.708,419.765,5.60000e+10,2531.00,358.000,100.000,0
2020-09-11T06:53:54.204Z,21.8570,349.751,419.761,5.72000e+10,2555.00,358.000,100.000,0
2020-09-11T06:53:55.203Z,21.8080,349.793,419.756,5.70000e+10,2629.00,358.000,100.000,0
2020-09-11T06:53:56.203Z,21.7600,349.835,419.752,5.70000e+10,2672.00,358.000,100.000,0
2020-09-11T06:53:57.208Z,21.7120,349.877,419.748,5.70000e+10,2533.00,358.000,100.000,0
2020-09-11T06:53:58.208Z,21.6630,349.920,419.744,5.66000e+10,2501.00,358.000,100.000,0
2020-09-11T06:53:59.207Z,21.6150,349.962,419.739,5.64000e+10,2593.00,358.000,100.000,0
2020-09-11T06:54:00.211Z,21.5660,350.004,419.735,5.82000e+10,2564.00,358.000,100.000,0
2020-09-11T06:54:01.212Z,21.5180,350.046,419.731,5.57000e+10,2464.00,358.000,100.000,0
2020-09-11T06:54:02.211Z,21.4700,350.088,419.727,5.61000e+10,2678.00,358.000,100.000,0
2020-09-11T06:54:03.214Z,21.4210,350.130,419.723,5.77000e+10,2560.00,358.000,100.000,1
2020-09-11T06:54:04.216Z,21.3720,350.172,419.718,5.64000e+10,2578.00,358.000,100.000,0
2020-09-11T06:54:05.215Z,21.3240,350.214,419.714,5.74000e+10,2602.00,358.000,100.000,0
2020-09-11T06:54:06.215Z,21.2750,350.256,419.710,5.77000e+10,2403.00,358.000,100.000,0
2020-09-11T06:54:07.216Z,21.2270,350.298,419.706,5.66000e+10,2338.00,358.000,100.000,0
2020-09-11T06:54:08.220Z,21.1780,350.340,419.702,5.85000e+10,2281.00,358.000,100.000,0
2020-09-11T06:54:09.219Z,21.1290,350.381,419.698,5.88000e+10,2599.00,358.000,100.000,0
2020-09-11T06:54:10.220Z,21.0810,350.423,419.694,5.77000e+10,2681.00,358.000,100.000,0
2020-09-11T06:54:11.219Z,21.0320,350.465,419.690,5.98000e+10,2635.00,358.000,100.000,0
2020-09-11T06:54:12.220Z,20.9840,350.507,419.686,5.75000e+10,2286.00,358.000,100.000,0
2020-09-11T06:54:13.224Z,20.9350,350.549,419.682,5.92000e+10,2506.00,358.000,100.000,0
2020-09-11T06:54:14.224Z,20.8870,350.590,419.678,5.70000e+10,2456.00,358.000,100.000,0
2020-09-11T06:54:15.223Z,20.8380,350.632,419.674,5.99000e+10,2640.00,358.000,100.000,0
2020-09-11T06:54:16.227Z,20.7900,350.674,419.670,5.89000e+10,2354.00,358.000,100.000,0
2020-09-11T06:54:17.228Z,20.7410,350.716,419.666,5.92000e+10,2601.00,358.000,100.000,0
2020-09-11T06:54:18.227Z,20.6920,350.757,419.663,5.87000e+10,2475.00,358.000,100.000,0
2020-09-11T06:54:19.228Z,20.6440,350.799,419.659,5.83000e+10,2585.00,358.000,100.000,0
2020-09-11T06:54:20.232Z,20.5950,350.841,419.655,5.77000e+10,2540.00,358.000,100.000,0
2020-09-11T06:54:21.231Z,20.5460,350.882,419.651,6.07000e+10,2525.00,358.000,100.000,0
2020-09-11T06:54:22.231Z,20.4980,350.924,419.647,5.85000e+10,2327.00,358.000,100.000,0
2020-09-11T06:54:23.232Z,20.4490,350.965,419.644,6.00000e+10,2305.00,358.000,100.000,0
2020-09-11T06:54:24.231Z,20.4000,351.007,419.640,6.02000e+10,2487.00,358.000,100.000,0
2020-09-11T06:54:25.235Z,20.3510,351.048,419.636,5.92000e+10,2820.00,358.000,100.000,0
2020-09-11T06:54:26.236Z,20.3020,351.089,419.633,6.03000e+10,2351.00,358.000,100.000,0
2020-09-11T06:54:27.235Z,20.2540,351.131,419.629,5.92000e+10,2694.00,358.000,100.000,0
2020-09-11T06:54:28.236Z,20.2050,351.172,419.625,5.98000e+10,2471.00,358.000,100.000,0
2020-09-11T06:54:29.240Z,20.1560,351.213,419.622,5.87000e+10,2701.00,358.000,100.000,0
2020-09-11T06:54:30.240Z,20.1070,351.254,419.618,5.76000e+10,-999.000,358.000,100.000,0
2020-09-11T06:54:31.239Z,20.0580,351.296,419.615,5.72000e+10,2476.00,358.000,100.000,0
2020-09-11T06:54:32.243Z,20.0100,351.337,419.611,5.70000e+10,-999.000,358.000,100.000,0
2020-09-11T06:54:33.244Z,19.9610,351.378,419.607,5.54000e+10,2628.00,358.000,100.000,0
2020-09-11T06:54:34.243Z,19.9120,351.419,419.604,5.57000e+10,2447.00,358.000,100.000,0
2020-09-11T06:54:35.244Z,19.8630,351.460,419.600,5.62000e+10,2378.00,358.000,100.000,0
2020-09-11T06:54:36.248Z,19.8140,351.501,419.597,5.69000e+10,2767.00,358.000,100.000,0
2020-09-11T06:54:37.247Z,19.7650,351.542,419.594,5.71000e+10,2423.00,358.000,100.000,0
2020-09-11T06:54:38.248Z,19.7170,351.583,419.590,5.52000e+10,2385.00,358.000,100.000,0
2020-09-11T06:54:39.248Z,19.6680,351.624,419.587,5.82000e+10,2609.00,358.000,100.000,0
2020-09-11T06:54:40.250Z,19.6190,351.665,419.583,5.91000e+10,2565.00,358.000,100.000,1
2020-09-11T06:54:41.251Z,19.5700,351.706,419.580,5.88000e+10,2609.00,358.000,100.000,0
2020-09-11T06:54:42.252Z,19.5210,351.747,419.577,5.59000e+10,2531.00,358.000,100.000,0
2020-09-11T06:54:43.251Z,19.4720,351.788,419.574,5.67000e+10,2227.00,358.000,100.000,0
2020-09-11T06:54:44.252Z,19.4230,351.829,419.570,5.83000e+10,2427.00,358.000,100.000,0
2020-09-11T06:54:45.256Z,19.3730,351.870,419.567,5.57000e+10,2623.00,358.000,100.000,0
2020-09-11T06:54:46.256Z,19.3240,351.910,419.564,5.60000e+10,2635.00,358.000,100.000,0
2020-09-11T06:54:47.255Z,19.2750,351.952,419.561,5.61000e+10,2669.00,358.000,100.000,0
2020-09-11T06:54:48.259Z,19.2260,351.993,419.557,5.71000e+10,2373.00,358.000,100.000,0
2020-09-11T06:54:49.260Z,19.1770,352.033,419.554,5.57000e+10,2493.00,358.000,100.000,0
2020-09-11T06:54:50.259Z,19.1280,352.074,419.551,5.72000e+10,-999.000,358.000,100.000,0
2020-09-11T06:54:51.260Z,19.0790,352.115,419.548,5.69000e+10,2197.00,358.000,100.000,0
2020-09-11T06:54:52.264Z,19.0300,352.156,419.545,5.67000e+10,2578.00,358.000,100.000,0
2020-09-11T06:54:53.263Z,18.9810,352.196,419.542,5.72000e+10,2721.00,358.000,100.000,0
2020-09-11T06:54:54.264Z,18.9320,352.237,419.539,5.76000e+10,-999.000,358.000,100.000,0
2020-09-11T06:54:55.264Z,18.8830,352.277,419.536,5.72000e+10,2389.00,358.000,100.000,0
2020-09-11T06:54:56.268Z,18.8340,352.318,419.533,5.74000e+10,2678.00,358.000,100.000,0
2020-09-11T06:54:57.267Z,18.7850,352.358,419.530,5.85000e+10,2542.00,358.000,100.000,0
2020-09-11T06:54:58.268Z,18.7360,352.399,419.527,5.73000e+10,2810.00,358.000,100.000,0
2020-09-11T06:54:59.267Z,18.6870,352.439,419.524,5.82000e+10,2563.00,358.000,100.000,0
2020-09-11T06:55:00.268Z,18.6380,352.480,419.521,5.68000e+10,2423.00,358.000,100.000,0
2020-09-11T06:55:01.272Z,18.5890,352.520,419.518,5.65000e+10,2490.00,358.000,100.000,0
2020-09-11T06:55:02.271Z,18.5400,352.560,419.515,5.70000e+10,2617.00,358.000,100.000,0
2020-09-11T06:55:03.271Z,18.4900,352.601,419.512,5.99000e+10,-999.000,358.000,100.000,1
2020-09-11T06:55:04.272Z,18.4410,352.641,419.510,5.73000e+10,2468.00,358.000,100.000,0
2020-09-11T06:55:05.276Z,18.3910,352.681,419.507,5.68000e+10,2629.00,358.000,100.000,0
2020-09-11T06:55:06.275Z,18.3420,352.722,419.504,5.87000e+10,2425.00,358.000,100.000,0
2020-09-11T06:55:07.276Z,18.2930,352.762,419.501,5.68000e+10,2508.00,358.000,100.000,0
2020-09-11T06:55:08.280Z,18.2440,352.802,419.499,5.69000e+10,2487.00,358.000,100.000,0
2020-09-11T06:55:09.279Z,18.1950,352.842,419.496,5.71000e+10,2497.00,358.000,100.000,0
2020-09-11T06:55:10.280Z,18.1450,352.882,419.493,5.85000e+10,2416.00,358.000,100.000,0
2020-09-11T06:55:11.280Z,18.0960,352.923,419.490,5.81000e+10,2230.00,358.000,100.000,0
2020-09-11T06:55:12.284Z,18.0470,352.963,419.488,5.85000e+10,2503.00,358.000,100.000,0
2020-09-11T06:55:13.283Z,17.9980,353.003,419.485,5.88000e+10,2285.00,358.000,100.000,0
2020-09-11T06:55:14.284Z,17.9480,353.043,419.483,5.91000e+10,2374.00,358.000,100.000,0
2020-09-11T06:55:15.283Z,17.8990,353.083,419.480,6.08000e+10,2487.00,358.000,100.000,0
2020-09-11T06:55:16.287Z,17.8500,353.124,419.478,6.04000e+10,-999.000,358.000,100.000,0
2020-09-11T06:55:17.288Z,17.8010,353.164,419.475,6.02000e+10,-999.000,358.000,100.000,0
2020-09-11T06:55:18.287Z,17.7510,353.204,419.473,6.17000e+10,-999.000,358.000,100.000,0
2020-09-11T06:55:19.288Z,17.7020,353.244,419.470,6.26000e+10,2598.00,358.000,100.000,0
2020-09-11T06:55:20.288Z,17.6530,353.284,419.468,6.26000e+10,2485.00,358.000,100.000,0
2020-09-11T06:55:21.292Z,17.6030,353.324,419.465,6.13000e+10,2528.00,358.000,100.000,0
2020-09-11T06:55:22.291Z,17.5540,353.363,419.463,6.14000e+10,2510.00,358.000,100.000,0
2020-09-11T06:55:23.292Z,17.5040,353.403,419.461,6.49000e+10,2363.00,358.000,100.000,0
2020-09-11T06:55:24.296Z,17.4540,353.443,419.458,6.25000e+10,2667.00,358.000,100.000,0
2020-09-11T06:55:25.295Z,17.4050,353.483,419.456,6.41000e+10,2478.00,358.000,100.000,0
2020-09-11T06:55:26.296Z,17.3560,353.523,419.454,6.17000e+10,2461.00,358.000,100.000,0
2020-09-11T06:55:27.296Z,17.3060,353.563,419.451,6.15000e+10,2182.00,358.000,100.000,0
2020-09-11T06:55:28.299Z,17.2570,353.602,419.449,6.17000e+10,2393.00,358.000,100.000,0
2020-09-11T06:55:29.299Z,17.2080,353.642,419.447,6.18000e+10,2477.00,358.000,100.000,0
2020-09-11T06:55:30.300Z,17.1580,353.682,419.445,6.17000e+10,2591.00,358.000,100.000,0
2020-09-11T06:55:31.299Z,17.1090,353.721,419.443,6.12000e+10,2439.00,358.000,100.000,0
2020-09-11T06:55:32.303Z,17.0590,353.761,419.440,6.16000e+10,2501.00,358.000,100.000,0
2020-09-11T06:55:33.304Z,17.0100,353.801,419.438,-1.00000e+31,2237.00,358.000,100.000,0
2020-09-11T06:55:34.303Z,16.9600,353.840,419.436,6.34000e+10,2603.00,358.000,100.000,0
2020-09-11T06:55:35.304Z,16.9110,353.880,419.434,6.20000e+10,2351.00,358.000,100.000,0
2020-09-11T06:55:36.304Z,16.8620,353.919,419.432,6.35000e+10,2514.00,358.000,100.000,0
2020-09-11T06:55:37.308Z,16.8120,353.959,419.430,6.30000e+10,2372.00,358.000,100.000,0
2020-09-11T06:55:38.307Z,16.7630,353.999,419.428,6.21000e+10,2544.00,358.000,100.000,0
2020-09-11T06:55:39.309Z,16.7130,354.038,419.426,6.36000e+10,2689.00,358.000,100.000,1
2020-09-11T06:55:40.312Z,16.6630,354.077,419.424,6.23000e+10,2206.00,358.000,100.000,0
2020-09-11T06:55:41.311Z,16.6140,354.117,419.422,6.18000e+10,2411.00,358.000,100.000,0
2020-09-11T06:55:42.312Z,16.5640,354.156,419.420,6.16000e+10,2516.00,358.000,100.000,0
2020-09-11T06:55:43.311Z,16.5140,354.196,419.418,6.48000e+10,2468.00,358.000,100.000,0
2020-09-11T06:55:44.315Z,16.4650,354.235,419.417,6.31000e+10,2541.00,358.000,100.000,0
2020-09-11T06:55:45.316Z,16.4150,354.275,419.415,6.43000e+10,2502.00,358.000,100.000,1
2020-09-11T06:55:46.316Z,16.3660,354.314,419.413,6.39000e+10,2519.00,358.000,100.000,0
2020-09-11T06:55:47.315Z,16.3160,354.353,419.411,6.47000e+10,1969.00,358.000,100.000,0
2020-09-11T06:55:48.319Z,16.2660,354.393,419.409,6.36000e+10,2566.00,358.000,100.000,0
2020-09-11T06:55:49.320Z,16.2170,354.432,419.408,6.44000e+10,2406.00,358.000,100.000,0
2020-09-11T06:55:50.319Z,16.1670,354.471,419.406,6.27000e+10,2709.00,358.000,100.000,0
2020-09-11T06:55:51.320Z,16.1170,354.510,419.404,6.39000e+10,2552.00,358.000,100.000,1
2020-09-11T06:55:52.320Z,16.0680,354.549,419.403,6.18000e+10,2587.00,358.000,100.000,0
2020-09-11T06:55:53.323Z,16.0180,354.589,419.401,6.21000e+10,2393.00,358.000,100.000,0
2020-09-11T06:55:54.323Z,15.9690,354.629,419.399,6.17000e+10,2310.00,358.000,100.000,0
2020-09-11T06:55:55.324Z,15.9190,354.668,419.398,6.23000e+10,2340.00,358.000,100.000,0
2020-09-11T06:55:56.328Z,15.8690,354.707,419.396,6.23000e+10,2446.00,358.000,100.000,0
2020-09-11T06:55:57.327Z,15.8200,354.746,419.395,6.29000e+10,2333.00,358.000,100.000,0
2020-09-11T06:55:58.328Z,15.7700,354.785,419.393,6.34000e+10,2704.00,358.000,100.000,0
2020-09-11T06:55:59.327Z,15.7200,354.824,419.392,6.40000e+10,2563.00,358.000,100.000,0
2020-09-11T06:56:00.331Z,15.6700,354.863,419.390,6.48000e+10,2423.00,358.000,100.000,0
2020-09-11T06:56:01.332Z,15.6200,354.902,419.389,6.57000e+10,2417.00,358.000,100.000,0
2020-09-11T06:56:02.332Z,15.5710,354.941,419.388,6.25000e+10,2523.00,358.000,100.000,0
2020-09-11T06:56:03.331Z,15.5210,354.980,419.386,6.67000e+10,2517.00,358.000,100.000,0
2020-09-11T06:56:04.335Z,15.4710,355.019,419.385,6.52000e+10,-999.000,358.000,100.000,0
2020-09-11T06:56:05.336Z,15.4210,355.058,419.384,6.57000e+10,2504.00,358.000,100.000,0
2020-09-11T06:56:06.335Z,15.3720,355.097,419.382,6.32000e+10,2602.00,358.000,100.000,0
2020-09-11T06:56:07.336Z,15.3220,355.136,419.381,6.48000e+10,2540.00,358.000,100.000,0
2020-09-11T06:56:08.336Z,15.2720,355.175,419.380,6.48000e+10,2481.00,358.000,100.000,0
2020-09-11T06:56:09.339Z,15.2220,355.213,419.379,6.84000e+10,2227.00,358.000,100.000,0
2020-09-11T06:56:10.339Z,15.1720,355.252,419.377,6.48000e+10,2642.00,358.000,100.000,0
2020-09-11T06:56:11.340Z,15.1230,355.291,419.376,6.56000e+10,2598.00,358.000,100.000,0
2020-09-11T06:56:12.344Z,15.0730,355.330,419.375,6.30000e+10,2686.00,358.000,100.000,0
2020-09-11T06:56:13.343Z,15.0230,355.369,419.374,6.73000e+10,2502.00,358.000,100.000,0
2020-09-11T06:56:14.344Z,14.9730,355.407,419.373,6.27000e+10,2641.00,358.000,100.000,0
2020-09-11T06:56:15.343Z,14.9230,355.446,419.372,6.42000e+10,2497.00,358.000,100.000,0
2020-09-11T06:56:16.347Z,14.8740,355.485,419.371,6.30000e+10,2824.00,358.000,100.000,0
2020-09-11T06:56:17.348Z,14.8240,355.524,419.370,6.33000e+10,2896.00,358.000,100.000,0
2020-09-11T06:56:18.348Z,14.7740,355.563,419.369,6.27000e+10,2675.00,358.000,100.000,0
2020-09-11T06:56:19.347Z,14.7240,355.601,419.368,6.27000e+10,2462.00,358.000,100.000,0
2020-09-11T06:56:20.351Z,14.6730,355.640,419.367,6.36000e+10,2781.00,358.000,100.000,0
