EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,LATITUDE_deg,LONGITUDE_deg,ALTITUDE_km,ION_DENSITY_m-3,ELECTRON_TEMPERATURE_K,ISS_PITCH_ANGLE_deg,SUNLIGHT_%,TIME_CODE_CORRECTION_
2020-09-13T10:52:49.236Z,-2.21600,113.828,420.952,2.98000e+11,-999.000,358.000,100.000,0
2020-09-13T10:52:50.240Z,-2.16500,113.865,420.944,3.06000e+11,1411.00,358.000,100.000,0
2020-09-13T10:52:51.239Z,-2.11400,113.901,420.935,3.13000e+11,-999.000,358.000,100.000,0
2020-09-13T10:52:52.240Z,-2.06300,113.937,420.927,3.11000e+11,-999.000,358.000,100.000,0
2020-09-13T10:52:53.244Z,-2.01200,113.973,420.918,3.17000e+11,-999.000,358.000,100.000,0
2020-09-13T10:52:54.243Z,-1.96100,114.009,420.910,3.02000e+11,1678.00,358.000,100.000,0
2020-09-13T10:52:55.244Z,-1.91000,114.045,420.902,3.10000e+11,-999.000,358.000,100.000,0
2020-09-13T10:52:56.244Z,-1.85900,114.081,420.893,3.12000e+11,1696.00,358.000,100.000,0
2020-09-13T10:52:57.248Z,-1.80700,114.117,420.885,3.20000e+11,-999.000,358.000,100.000,0
2020-09-13T10:52:58.247Z,-1.75600,114.152,420.877,3.26000e+11,-999.000,358.000,100.000,0
2020-09-13T10:52:59.248Z,-1.70500,114.188,420.868,3.34000e+11,-999.000,358.000,100.000,1
2020-09-13T10:53:00.247Z,-1.65400,114.224,420.860,3.29000e+11,1350.00,358.000,100.000,0
2020-09-13T10:53:01.251Z,-1.60300,114.260,420.852,-1.00000e+31,-999.000,358.000,100.000,0
2020-09-13T10:53:02.252Z,-1.55200,114.296,420.843,3.30000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:03.251Z,-1.50100,114.332,420.835,3.38000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:04.252Z,-1.45100,114.368,420.827,3.37000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:05.252Z,-1.40000,114.404,420.819,3.34000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:06.256Z,-1.34900,114.440,420.811,3.39000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:07.255Z,-1.29800,114.475,420.803,3.41000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:08.256Z,-1.24700,114.511,420.795,3.45000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:09.260Z,-1.19600,114.547,420.787,3.34000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:10.259Z,-1.14500,114.583,420.779,3.32000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:11.260Z,-1.09400,114.619,420.771,-1.00000e+31,-999.000,358.000,100.000,0
2020-09-13T10:53:12.260Z,-1.04300,114.655,420.763,3.25000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:13.263Z,-0.992000,114.692,420.755,-1.00000e+31,-999.000,358.000,100.000,0
2020-09-13T10:53:14.263Z,-0.941000,114.727,420.747,3.27000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:15.264Z,-0.890000,114.763,420.739,3.24000e+11,1684.00,358.000,100.000,0
2020-09-13T10:53:16.263Z,-0.839000,114.799,420.731,3.16000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:17.267Z,-0.787000,114.835,420.724,3.25000e+11,1962.00,358.000,100.000,0
2020-09-13T10:53:18.268Z,-0.736000,114.871,420.716,3.08000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:19.267Z,-0.685000,114.907,420.708,3.07000e+11,1600.00,358.000,100.000,0
2020-09-13T10:53:20.268Z,-0.634000,114.943,420.700,3.11000e+11,1890.00,358.000,100.000,0
2020-09-13T10:53:21.268Z,-0.583000,114.979,420.693,3.15000e+11,1948.00,358.000,100.000,0
2020-09-13T10:53:22.272Z,-0.532000,115.015,420.685,2.88000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:23.271Z,-0.481000,115.050,420.678,2.90000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:24.272Z,-0.431000,115.086,420.670,2.85000e+11,2018.00,358.000,100.000,0
2020-09-13T10:53:25.276Z,-0.380000,115.122,420.662,-1.00000e+31,2153.00,358.000,100.000,0
2020-09-13T10:53:26.275Z,-0.329000,115.158,420.655,2.92000e+11,2416.00,358.000,100.000,0
2020-09-13T10:53:27.276Z,-0.278000,115.194,420.647,3.04000e+11,2070.00,358.000,100.000,0
2020-09-13T10:53:28.275Z,-0.227000,115.230,420.640,3.07000e+11,2187.00,358.000,100.000,0
2020-09-13T10:53:29.279Z,-0.176000,115.266,420.632,3.20000e+11,2281.00,358.000,100.000,0
2020-09-13T10:53:30.280Z,-0.125000,115.301,420.625,3.10000e+11,2324.00,358.000,100.000,0
2020-09-13T10:53:31.280Z,-0.0740000,115.337,420.618,3.13000e+11,2305.00,358.000,100.000,0
2020-09-13T10:53:32.279Z,-0.0230000,115.373,420.610,3.12000e+11,2336.00,358.000,100.000,0
2020-09-13T10:53:33.283Z,0.0280000,115.409,420.603,3.14000e+11,2160.00,358.000,100.000,0
2020-09-13T10:53:34.284Z,0.0790000,115.445,420.596,-1.00000e+31,2161.00,358.000,100.000,0
2020-09-13T10:53:35.283Z,0.130000,115.481,420.588,3.25000e+11,2047.00,358.000,100.000,0
2020-09-13T10:53:36.284Z,0.181000,115.517,420.581,3.12000e+11,2222.00,358.000,100.000,0
2020-09-13T10:53:37.284Z,0.232000,115.553,420.574,3.17000e+11,2051.00,358.000,100.000,0
2020-09-13T10:53:38.288Z,0.284000,115.588,420.567,3.03000e+11,1700.00,358.000,100.000,0
2020-09-13T10:53:39.287Z,0.335000,115.624,420.559,3.06000e+11,1853.00,358.000,100.000,0
2020-09-13T10:53:40.288Z,0.386000,115.660,420.552,3.05000e+11,1849.00,358.000,100.000,0
2020-09-13T10:53:41.287Z,0.437000,115.696,420.545,3.17000e+11,1670.00,358.000,100.000,0
2020-09-13T10:53:42.288Z,0.488000,115.732,420.538,3.21000e+11,1725.00,358.000,100.000,0
2020-09-13T10:53:43.292Z,0.539000,115.769,420.531,3.36000e+11,1848.00,358.000,100.000,0
2020-09-13T10:53:44.291Z,0.590000,115.804,420.524,3.21000e+11,1706.00,358.000,100.000,0
2020-09-13T10:53:45.295Z,0.641000,115.840,420.517,3.34000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:46.296Z,0.691000,115.876,420.510,3.38000e+11,1604.00,358.000,100.000,0
2020-09-13T10:53:47.296Z,0.742000,115.912,420.503,3.30000e+11,1910.00,358.000,100.000,0
2020-09-13T10:53:48.295Z,0.793000,115.948,420.496,3.26000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:49.299Z,0.844000,115.984,420.489,3.00000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:50.300Z,0.895000,116.020,420.483,3.21000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:51.299Z,0.946000,116.056,420.476,3.05000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:52.300Z,0.997000,116.091,420.469,3.02000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:53.304Z,1.04900,116.127,420.462,3.25000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:54.303Z,1.10000,116.163,420.455,3.41000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:55.303Z,1.15100,116.199,420.449,3.54000e+11,1790.00,358.000,100.000,0
2020-09-13T10:53:56.304Z,1.20200,116.235,420.442,-1.00000e+31,-999.000,358.000,100.000,0
2020-09-13T10:53:57.303Z,1.25300,116.271,420.435,3.65000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:58.307Z,1.30400,116.307,420.429,3.72000e+11,-999.000,358.000,100.000,0
2020-09-13T10:53:59.308Z,1.35500,116.343,420.422,4.06000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:00.307Z,1.40600,116.379,420.416,4.14000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:01.311Z,1.45700,116.415,420.409,4.49000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:02.312Z,1.50800,116.450,420.403,4.52000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:03.312Z,1.55900,116.486,420.396,4.30000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:04.311Z,1.61000,116.522,420.390,-1.00000e+31,1786.00,358.000,100.000,0
2020-09-13T10:54:05.315Z,1.66100,116.558,420.383,4.01000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:06.316Z,1.71200,116.594,420.377,3.94000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:07.315Z,1.76200,116.630,420.370,4.02000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:08.316Z,1.81300,116.666,420.364,-1.00000e+31,1674.00,358.000,100.000,0
2020-09-13T10:54:09.320Z,1.86400,116.703,420.358,4.14000e+11,1763.00,358.000,100.000,0
2020-09-13T10:54:10.319Z,1.91500,116.739,420.352,4.06000e+11,-999.000,358.000,100.000,1
2020-09-13T10:54:11.320Z,1.96600,116.774,420.345,3.96000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:12.320Z,2.01700,116.810,420.339,-1.00000e+31,-999.000,358.000,100.000,0
2020-09-13T10:54:13.319Z,2.06800,116.846,420.333,4.15000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:14.323Z,2.12000,116.882,420.327,4.18000e+11,1796.00,358.000,100.000,0
2020-09-13T10:54:15.324Z,2.17100,116.918,420.321,4.17000e+11,1657.00,358.000,100.000,0
2020-09-13T10:54:16.323Z,2.22200,116.954,420.315,-1.00000e+31,1672.00,358.000,100.000,0
2020-09-13T10:54:17.327Z,2.27300,116.990,420.308,4.31000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:18.328Z,2.32400,117.026,420.302,4.22000e+11,1694.00,358.000,100.000,1
2020-09-13T10:54:19.327Z,2.37500,117.062,420.296,4.32000e+11,1755.00,358.000,100.000,0
2020-09-13T10:54:20.330Z,2.42600,117.098,420.290,4.33000e+11,1735.00,358.000,100.000,1
2020-09-13T10:54:21.331Z,2.47700,117.134,420.284,4.18000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:22.332Z,2.52800,117.170,420.279,4.35000e+11,1639.00,358.000,100.000,0
2020-09-13T10:54:23.331Z,2.57800,117.206,420.273,4.29000e+11,1563.00,358.000,100.000,0
2020-09-13T10:54:24.332Z,2.62900,117.242,420.267,4.31000e+11,1691.00,358.000,100.000,0
2020-09-13T10:54:25.336Z,2.68000,117.278,420.261,4.25000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:26.335Z,2.73100,117.314,420.255,4.24000e+11,1537.00,358.000,100.000,0
2020-09-13T10:54:27.336Z,2.78200,117.349,420.249,4.35000e+11,-999.000,358.000,100.000,1
2020-09-13T10:54:28.336Z,2.83300,117.385,420.244,4.17000e+11,1749.00,358.000,100.000,0
2020-09-13T10:54:29.335Z,2.88400,117.421,420.238,4.29000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:30.337Z,2.93500,117.457,420.232,4.30000e+11,-999.000,358.000,100.000,1
2020-09-13T10:54:31.340Z,2.98600,117.493,420.226,-1.00000e+31,-999.000,358.000,100.000,0
2020-09-13T10:54:32.339Z,3.03700,117.529,420.221,-1.00000e+31,1612.00,358.000,100.000,0
2020-09-13T10:54:33.343Z,3.08900,117.565,420.215,4.54000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:34.344Z,3.13900,117.601,420.210,4.43000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:35.343Z,3.19000,117.637,420.204,4.67000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:36.343Z,3.24100,117.673,420.198,4.63000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:37.348Z,3.29200,117.710,420.193,4.65000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:38.348Z,3.34300,117.746,420.188,4.62000e+11,1398.00,358.000,100.000,0
2020-09-13T10:54:39.347Z,3.39400,117.782,420.182,4.58000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:40.348Z,3.44500,117.818,420.177,4.58000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:41.352Z,3.49600,117.854,420.171,4.74000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:42.351Z,3.54700,117.890,420.166,4.67000e+11,1486.00,358.000,100.000,0
2020-09-13T10:54:43.352Z,3.59800,117.926,420.161,4.84000e+11,-999.000,358.000,100.000,1
2020-09-13T10:54:44.352Z,3.64900,117.962,420.155,4.83000e+11,1526.00,358.000,100.000,0
2020-09-13T10:54:45.351Z,3.70000,117.998,420.150,4.80000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:46.355Z,3.75000,118.034,420.145,4.81000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:47.356Z,3.80100,118.070,420.140,4.86000e+11,1388.00,358.000,100.000,0
2020-09-13T10:54:48.355Z,3.85200,118.107,420.134,4.90000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:49.359Z,3.90300,118.143,420.129,4.88000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:50.360Z,3.95400,118.179,420.124,4.83000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:51.359Z,4.00500,118.215,420.119,5.01000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:52.360Z,4.05600,118.251,420.114,5.05000e+11,1548.00,358.000,100.000,0
2020-09-13T10:54:53.364Z,4.10800,118.287,420.109,5.09000e+11,1416.00,358.000,100.000,0
2020-09-13T10:54:54.364Z,4.15800,118.323,420.104,5.06000e+11,1473.00,358.000,100.000,0
2020-09-13T10:54:55.363Z,4.20900,118.359,420.099,5.12000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:56.364Z,4.26000,118.395,420.094,5.13000e+11,1565.00,358.000,100.000,0
2020-09-13T10:54:57.368Z,4.31100,118.431,420.089,5.29000e+11,-999.000,358.000,100.000,0
2020-09-13T10:54:58.367Z,4.36200,118.467,420.084,5.42000e+11,1475.00,358.000,100.000,0
2020-09-13T10:54:59.368Z,4.41300,118.503,420.079,5.72000e+11,-999.000,358.000,100.000,0
2020-09-13T10:55:00.368Z,4.46400,118.540,420.074,5.80000e+11,1383.00,358.000,100.000,0
2020-09-13T10:55:01.367Z,4.51400,118.576,420.070,5.82000e+11,1329.00,358.000,100.000,0
2020-09-13T10:55:02.371Z,4.56500,118.612,420.065,5.81000e+11,1347.00,358.000,100.000,0
2020-09-13T10:55:03.372Z,4.61600,118.648,420.060,5.53000e+11,-999.000,358.000,100.000,0
2020-09-13T10:55:04.371Z,4.66700,118.684,420.055,5.68000e+11,-999.000,358.000,100.000,0
2020-09-13T10:55:05.372Z,4.71800,118.720,420.051,5.64000e+11,1387.00,358.000,100.000,0
2020-09-13T10:55:06.376Z,4.76900,118.757,420.046,5.64000e+11,1203.00,358.000,100.000,0
2020-09-13T10:55:07.375Z,4.82000,118.793,420.041,5.40000e+11,1362.00,358.000,100.000,0
2020-09-13T10:55:08.376Z,4.87100,118.830,420.037,5.55000e+11,1375.00,358.000,100.000,0
2020-09-13T10:55:09.380Z,4.92100,118.866,420.032,5.58000e+11,1336.00,358.000,100.000,0
2020-09-13T10:55:10.380Z,4.97200,118.902,420.028,5.50000e+11,-999.000,358.000,100.000,0
2020-09-13T10:55:11.379Z,5.02300,118.938,420.023,5.59000e+11,1226.00,358.000,100.000,0
2020-09-13T10:55:12.380Z,5.07400,118.974,420.019,5.50000e+11,-999.000,358.000,100.000,0
2020-09-13T10:55:13.384Z,5.12600,119.010,420.014,5.57000e+11,1442.00,358.000,100.000,0
2020-09-13T10:55:14.383Z,5.17600,119.047,420.010,5.49000e+11,1298.00,358.000,100.000,0
2020-09-13T10:55:15.384Z,5.22700,119.083,420.005,5.36000e+11,-999.000,358.000,100.000,0
2020-09-13T10:55:16.383Z,5.27800,119.119,420.001,5.32000e+11,-999.000,358.000,100.000,0
2020-09-13T10:55:17.386Z,5.32900,119.155,419.997,5.31000e+11,1209.00,358.000,100.000,1
2020-09-13T10:55:18.388Z,5.38000,119.191,419.992,5.18000e+11,1358.00,358.000,100.000,0
2020-09-13T10:55:19.388Z,5.43100,119.228,419.988,5.14000e+11,-999.000,358.000,100.000,0
2020-09-13T10:55:20.387Z,5.48100,119.264,419.984,5.01000e+11,1264.00,358.000,100.000,0
2020-09-13T10:55:21.388Z,5.53200,119.300,419.979,5.00000e+11,1454.00,358.000,100.000,0
2020-09-13T10:55:22.392Z,5.58300,119.337,419.975,4.97000e+11,1390.00,358.000,100.000,0
2020-09-13T10:55:23.391Z,5.63400,119.373,419.971,4.92000e+11,1311.00,358.000,100.000,0
2020-09-13T10:55:24.392Z,5.68500,119.409,419.967,4.72000e+11,1393.00,358.000,100.000,0
2020-09-13T10:55:25.396Z,5.73600,119.445,419.963,4.78000e+11,-999.000,358.000,100.000,0
2020-09-13T10:55:26.396Z,5.78600,119.482,419.959,4.59000e+11,1149.00,358.000,100.000,0
2020-09-13T10:55:27.395Z,5.83700,119.518,419.955,4.48000e+11,-999.000,358.000,100.000,0
2020-09-13T10:55:28.396Z,5.88800,119.554,419.951,4.55000e+11,1196.00,358.000,100.000,0
2020-09-13T10:55:29.400Z,5.93900,119.591,419.947,-1.00000e+31,-999.000,358.000,100.000,0
2020-09-13T10:55:30.399Z,5.99000,119.627,419.943,4.38000e+11,1143.00,358.000,100.000,0
2020-09-13T10:55:31.400Z,6.04000,119.663,419.939,4.22000e+11,1306.00,358.000,100.000,0
2020-09-13T10:55:32.399Z,6.09100,119.700,419.935,4.22000e+11,1211.00,358.000,100.000,0
2020-09-13T10:55:33.403Z,6.14300,119.737,419.931,4.14000e+11,-999.000,358.000,100.000,0
2020-09-13T10:55:34.404Z,6.19400,119.773,419.927,4.25000e+11,1354.00,358.000,100.000,0
2020-09-13T10:55:35.404Z,6.24400,119.809,419.923,4.10000e+11,-999.000,358.000,100.000,0
2020-09-13T10:55:36.403Z,6.29500,119.846,419.919,-1.00000e+31,1385.00,358.000,100.000,0
2020-09-13T10:55:37.404Z,6.34600,119.882,419.916,4.13000e+11,1368.00,358.000,100.000,0
2020-09-13T10:55:38.408Z,6.39700,119.918,419.912,4.07000e+11,1353.00,358.000,100.000,0
2020-09-13T10:55:39.407Z,6.44700,119.955,419.908,3.83000e+11,1361.00,358.000,100.000,0
2020-09-13T10:55:40.408Z,6.49800,119.991,419.905,3.68000e+11,1388.00,358.000,100.000,0
2020-09-13T10:55:41.412Z,6.54900,120.027,419.901,3.78000e+11,1272.00,358.000,100.000,0
2020-09-13T10:55:42.411Z,6.60000,120.064,419.897,3.67000e+11,1411.00,358.000,100.000,0
2020-09-13T10:55:43.411Z,6.65100,120.100,419.894,3.54000e+11,1222.00,358.000,100.000,0
2020-09-13T10:55:44.412Z,6.70100,120.137,419.890,3.51000e+11,1388.00,358.000,100.000,0
2020-09-13T10:55:45.416Z,6.75200,120.173,419.886,3.40000e+11,1405.00,358.000,100.000,0
2020-09-13T10:55:46.415Z,6.80300,120.209,419.883,3.45000e+11,-999.000,358.000,100.000,0
2020-09-13T10:55:47.416Z,6.85400,120.246,419.879,3.40000e+11,1297.00,358.000,100.000,0
2020-09-13T10:55:48.415Z,6.90400,120.282,419.876,3.21000e+11,1330.00,358.000,100.000,0
2020-09-13T10:55:49.419Z,6.95500,120.319,419.873,3.09000e+11,1333.00,358.000,100.000,0
2020-09-13T10:55:50.420Z,7.00600,120.356,419.869,3.19000e+11,1295.00,358.000,100.000,1
2020-09-13T10:55:51.420Z,7.05700,120.392,419.866,3.27000e+11,1232.00,358.000,100.000,0
2020-09-13T10:55:52.419Z,7.10700,120.429,419.862,2.78000e+11,1296.00,358.000,100.000,0
2020-09-13T10:55:53.420Z,7.15800,120.465,419.859,3.00000e+11,-999.000,358.000,100.000,0
2020-09-13T10:55:54.424Z,7.20900,120.502,419.856,3.01000e+11,1292.00,358.000,100.000,0
2020-09-13T10:55:55.423Z,7.26000,120.538,419.853,2.80000e+11,1332.00,358.000,100.000,0
2020-09-13T10:55:56.424Z,7.31100,120.575,419.849,2.69000e+11,1393.00,358.000,100.000,0
2020-09-13T10:55:57.428Z,7.36100,120.611,419.846,2.78000e+11,1270.00,358.000,100.000,0
2020-09-13T10:55:58.427Z,7.41200,120.648,419.843,2.89000e+11,1441.00,358.000,100.000,0
2020-09-13T10:55:59.428Z,7.46300,120.684,419.840,2.87000e+11,1270.00,358.000,100.000,0
2020-09-13T10:56:00.428Z,7.51400,120.721,419.837,2.68000e+11,1415.00,358.000,100.000,0
2020-09-13T10:56:01.432Z,7.56500,120.758,419.834,2.62000e+11,1187.00,358.000,100.000,0
2020-09-13T10:56:02.431Z,7.61500,120.795,419.831,2.72000e+11,1467.00,358.000,100.000,0
2020-09-13T10:56:03.432Z,7.66600,120.831,419.827,2.70000e+11,1206.00,358.000,100.000,0
2020-09-13T10:56:04.431Z,7.71700,120.868,419.824,2.54000e+11,1357.00,358.000,100.000,0
2020-09-13T10:56:05.435Z,7.76700,120.904,419.821,2.70000e+11,1185.00,358.000,100.000,0
2020-09-13T10:56:06.436Z,7.81800,120.941,419.819,2.66000e+11,1460.00,358.000,100.000,0
2020-09-13T10:56:07.435Z,7.86900,120.978,419.816,2.65000e+11,1053.00,358.000,100.000,0
2020-09-13T10:56:08.435Z,7.91900,121.014,419.813,2.70000e+11,1382.00,358.000,100.000,0
2020-09-13T10:56:09.436Z,7.97000,121.051,419.810,2.82000e+11,1142.00,358.000,100.000,0
2020-09-13T10:56:10.440Z,8.02100,121.088,419.807,2.63000e+11,1353.00,358.000,100.000,0
2020-09-13T10:56:11.439Z,8.07100,121.124,419.804,2.67000e+11,1255.00,358.000,100.000,0
2020-09-13T10:56:12.440Z,8.12200,121.161,419.801,2.70000e+11,1401.00,358.000,100.000,0
2020-09-13T10:56:13.444Z,8.17300,121.198,419.799,2.73000e+11,1070.00,358.000,100.000,0
2020-09-13T10:56:14.443Z,8.22400,121.234,419.796,2.66000e+11,1294.00,358.000,100.000,0
2020-09-13T10:56:15.444Z,8.27400,121.271,419.793,2.64000e+11,1118.00,358.000,100.000,0
2020-09-13T10:56:16.444Z,8.32500,121.308,419.791,2.57000e+11,1400.00,358.000,100.000,0
2020-09-13T10:56:17.448Z,8.37600,121.345,419.788,2.66000e+11,1207.00,358.000,100.000,0
2020-09-13T10:56:18.447Z,8.42600,121.382,419.785,2.63000e+11,1282.00,358.000,100.000,0
2020-09-13T10:56:19.448Z,8.47700,121.419,419.783,2.81000e+11,1192.00,358.000,100.000,0
2020-09-13T10:56:20.447Z,8.52700,121.455,419.780,2.62000e+11,1375.00,358.000,100.000,0
2020-09-13T10:56:21.451Z,8.57800,121.492,419.778,2.73000e+11,1237.00,358.000,100.000,0
2020-09-13T10:56:22.452Z,8.62900,121.529,419.775,2.58000e+11,1361.00,358.000,100.000,0
2020-09-13T10:56:23.451Z,8.68000,121.566,419.773,-1.00000e+31,1243.00,358.000,100.000,0
2020-09-13T10:56:24.451Z,8.73000,121.603,419.770,2.82000e+11,1425.00,358.000,100.000,0
2020-09-13T10:56:25.452Z,8.78100,121.639,419.768,2.78000e+11,1326.00,358.000,100.000,0
2020-09-13T10:56:26.456Z,8.83100,121.676,419.765,2.78000e+11,1443.00,358.000,100.000,0
2020-09-13T10:56:27.455Z,8.88200,121.713,419.763,3.09000e+11,1327.00,358.000,100.000,0
2020-09-13T10:56:28.456Z,8.93300,121.750,419.761,2.87000e+11,1363.00,358.000,100.000,0
2020-09-13T10:56:29.460Z,8.98300,121.787,419.758,3.12000e+11,1270.00,358.000,100.000,0
2020-09-13T10:56:30.459Z,9.03400,121.824,419.756,3.09000e+11,1383.00,358.000,100.000,0
2020-09-13T10:56:31.460Z,9.08400,121.861,419.754,3.28000e+11,1346.00,358.000,100.000,0
2020-09-13T10:56:32.460Z,9.13500,121.898,419.752,3.15000e+11,1326.00,358.000,100.000,0
2020-09-13T10:56:33.464Z,9.18600,121.935,419.749,3.16000e+11,1403.00,358.000,100.000,0
2020-09-13T10:56:34.463Z,9.23600,121.971,419.747,-1.00000e+31,1408.00,358.000,100.000,0
2020-09-13T10:56:35.464Z,9.28700,122.008,419.745,3.24000e+11,1446.00,358.000,100.000,0
2020-09-13T10:56:36.463Z,9.33700,122.045,419.743,-1.00000e+31,1430.00,358.000,100.000,0
2020-09-13T10:56:37.467Z,9.38800,122.082,419.741,3.20000e+11,1479.00,358.000,100.000,0
2020-09-13T10:56:38.468Z,9.43800,122.119,419.739,-1.00000e+31,1359.00,358.000,100.000,0
2020-09-13T10:56:39.467Z,9.48900,122.156,419.737,-1.00000e+31,1531.00,358.000,100.000,0
2020-09-13T10:56:40.468Z,9.54000,122.193,419.735,3.04000e+11,1448.00,358.000,100.000,0
2020-09-13T10:56:41.468Z,9.59000,122.230,419.733,3.16000e+11,1584.00,358.000,100.000,0
2020-09-13T10:56:42.472Z,9.64100,122.267,419.731,-1.00000e+31,1464.00,358.000,100.000,0
2020-09-13T10:56:43.471Z,9.69200,122.304,419.729,-1.00000e+31,1550.00,358.000,100.000,0
2020-09-13T10:56:44.472Z,9.74200,122.341,419.727,3.02000e+11,1395.00,358.000,100.000,0
2020-09-13T10:56:45.471Z,9.79300,122.378,419.725,3.13000e+11,1614.00,358.000,100.000,0
2020-09-13T10:56:46.475Z,9.84300,122.416,419.723,-1.00000e+31,1402.00,358.000,100.000,0
2020-09-13T10:56:47.476Z,9.89300,122.453,419.722,3.07000e+11,1710.00,358.000,100.000,0
2020-09-13T10:56:48.477Z,9.94400,122.491,419.720,3.05000e+11,1508.00,358.000,100.000,1
2020-09-13T10:56:49.479Z,9.99400,122.528,419.718,-1.00000e+31,1831.00,358.000,100.000,0
2020-09-13T10:56:50.479Z,10.0450,122.565,419.716,3.00000e+11,1318.00,358.000,100.000,0
2020-09-13T10:56:51.480Z,10.0950,122.602,419.715,3.00000e+11,1638.00,358.000,100.000,0
2020-09-13T10:56:52.479Z,10.1460,122.639,419.713,2.96000e+11,1354.00,358.000,100.000,0
2020-09-13T10:56:53.483Z,10.1970,122.676,419.711,2.93000e+11,1567.00,358.000,100.000,0
2020-09-13T10:56:54.484Z,10.2470,122.713,419.710,2.87000e+11,1367.00,358.000,100.000,0
2020-09-13T10:56:55.483Z,10.2980,122.750,419.708,2.92000e+11,1641.00,358.000,100.000,0
2020-09-13T10:56:56.484Z,10.3480,122.788,419.707,-1.00000e+31,1386.00,358.000,100.000,0
2020-09-13T10:56:57.488Z,10.3980,122.825,419.705,-1.00000e+31,1509.00,358.000,100.000,0
2020-09-13T10:56:58.488Z,10.4490,122.862,419.704,2.87000e+11,1433.00,358.000,100.000,0
2020-09-13T10:56:59.487Z,10.4990,122.900,419.702,-1.00000e+31,1513.00,358.000,100.000,0
2020-09-13T10:57:00.488Z,10.5500,122.937,419.701,2.77000e+11,1515.00,358.000,100.000,0
2020-09-13T10:57:01.487Z,10.6000,122.974,419.699,2.77000e+11,1400.00,358.000,100.000,0
2020-09-13T10:57:02.491Z,10.6510,123.011,419.698,2.75000e+11,1547.00,358.000,100.000,0
2020-09-13T10:57:03.492Z,10.7010,123.049,419.696,2.75000e+11,1449.00,358.000,100.000,0
2020-09-13T10:57:04.491Z,10.7520,123.086,419.695,-1.00000e+31,1477.00,358.000,100.000,0
2020-09-13T10:57:05.495Z,10.8020,123.123,419.694,2.75000e+11,1480.00,358.000,100.000,0
2020-09-13T10:57:06.496Z,10.8530,123.161,419.692,2.74000e+11,1524.00,358.000,100.000,0
2020-09-13T10:57:07.496Z,10.9030,123.198,419.691,2.71000e+11,1519.00,358.000,100.000,0
2020-09-13T10:57:08.495Z,10.9530,123.235,419.690,2.65000e+11,1517.00,358.000,100.000,0
