EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,LATITUDE_deg,LONGITUDE_deg,ALTITUDE_km,ION_DENSITY_m-3,ELECTRON_TEMPERATURE_K,ISS_PITCH_ANGLE_deg,SUNLIGHT_%,TIME_CODE_CORRECTION_
2020-09-14T11:16:32.367Z,-51.7900,12.1720,438.186,1.34000e+11,-999.000,358.000,100.000,0
2020-09-14T11:16:33.368Z,-51.7910,12.2720,438.186,1.33000e+11,2747.00,358.000,100.000,0
2020-09-14T11:16:34.367Z,-51.7920,12.3710,438.187,1.33000e+11,2089.00,358.000,100.000,0
2020-09-14T11:16:35.368Z,-51.7930,12.4710,438.188,1.34000e+11,3001.00,358.000,100.000,0
2020-09-14T11:16:36.368Z,-51.7940,12.5700,438.188,1.34000e+11,2769.00,358.000,100.000,0
2020-09-14T11:16:37.371Z,-51.7950,12.6700,438.189,1.34000e+11,3053.00,358.000,100.000,0
2020-09-14T11:16:38.371Z,-51.7960,12.7700,438.189,1.34000e+11,2629.00,358.000,100.000,0
2020-09-14T11:16:39.372Z,-51.7970,12.8700,438.190,1.33000e+11,-999.000,358.000,100.000,0
2020-09-14T11:16:40.376Z,-51.7970,12.9700,438.190,1.33000e+11,2502.00,358.000,100.000,0
2020-09-14T11:16:41.375Z,-51.7980,13.0690,438.190,1.34000e+11,-999.000,358.000,100.000,0
2020-09-14T11:16:42.376Z,-51.7980,13.1690,438.191,1.33000e+11,2104.00,358.000,100.000,0
2020-09-14T11:16:43.375Z,-51.7990,13.2680,438.191,1.36000e+11,2912.00,358.000,100.000,0
2020-09-14T11:16:44.379Z,-51.7990,13.3680,438.191,1.36000e+11,2287.00,358.000,100.000,0
2020-09-14T11:16:45.380Z,-51.7990,13.4680,438.191,1.36000e+11,2802.00,358.000,100.000,0
2020-09-14T11:16:46.380Z,-51.7990,13.5680,438.191,1.34000e+11,2557.00,358.000,100.000,0
2020-09-14T11:16:47.379Z,-51.7990,13.6670,438.191,1.32000e+11,2952.00,358.000,100.000,0
2020-09-14T11:16:48.383Z,-51.7990,13.7670,438.192,1.34000e+11,2736.00,358.000,100.000,0
2020-09-14T11:16:49.384Z,-51.7990,13.8660,438.192,1.33000e+11,2982.00,358.000,100.000,0
2020-09-14T11:16:50.383Z,-51.7980,13.9660,438.192,1.37000e+11,3258.00,358.000,100.000,0
2020-09-14T11:16:51.384Z,-51.7980,14.0650,438.192,1.35000e+11,2034.00,358.000,100.000,0
2020-09-14T11:16:52.388Z,-51.7970,14.1660,438.191,1.34000e+11,-999.000,358.000,100.000,0
2020-09-14T11:16:53.387Z,-51.7970,14.2650,438.191,1.34000e+11,-999.000,358.000,100.000,0
2020-09-14T11:16:54.388Z,-51.7960,14.3650,438.191,1.37000e+11,3143.00,358.000,100.000,0
2020-09-14T11:16:55.388Z,-51.7950,14.4640,438.191,1.39000e+11,-999.000,358.000,100.000,0
2020-09-14T11:16:56.392Z,-51.7950,14.5640,438.191,1.38000e+11,-999.000,358.000,100.000,0
2020-09-14T11:16:57.391Z,-51.7940,14.6640,438.191,1.36000e+11,-999.000,358.000,100.000,0
2020-09-14T11:16:58.392Z,-51.7930,14.7630,438.190,1.38000e+11,3236.00,358.000,100.000,0
2020-09-14T11:16:59.391Z,-51.7910,14.8630,438.190,1.39000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:00.395Z,-51.7900,14.9630,438.190,1.39000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:01.396Z,-51.7890,15.0630,438.189,1.37000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:02.395Z,-51.7870,15.1620,438.189,1.39000e+11,2683.00,358.000,100.000,0
2020-09-14T11:17:03.395Z,-51.7860,15.2620,438.188,1.39000e+11,2785.00,358.000,100.000,0
2020-09-14T11:17:04.399Z,-51.7840,15.3620,438.188,1.39000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:05.400Z,-51.7820,15.4610,438.187,1.38000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:06.399Z,-51.7800,15.5610,438.187,1.39000e+11,3144.00,358.000,100.000,0
2020-09-14T11:17:07.400Z,-51.7780,15.6600,438.186,1.34000e+11,3006.00,358.000,100.000,0
2020-09-14T11:17:08.404Z,-51.7760,15.7600,438.186,1.38000e+11,2768.00,358.000,100.000,0
2020-09-14T11:17:09.403Z,-51.7740,15.8590,438.185,1.39000e+11,3040.00,358.000,100.000,0
2020-09-14T11:17:10.404Z,-51.7720,15.9590,438.184,1.39000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:11.404Z,-51.7700,16.0580,438.183,1.36000e+11,2759.00,358.000,100.000,0
2020-09-14T11:17:12.403Z,-51.7680,16.1570,438.183,1.38000e+11,3285.00,358.000,100.000,0
2020-09-14T11:17:13.407Z,-51.7650,16.2570,438.182,1.38000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:14.408Z,-51.7630,16.3570,438.181,1.37000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:15.407Z,-51.7600,16.4560,438.180,1.41000e+11,2744.00,358.000,100.000,0
2020-09-14T11:17:16.411Z,-51.7580,16.5560,438.179,1.40000e+11,2355.00,358.000,100.000,0
2020-09-14T11:17:17.412Z,-51.7550,16.6550,438.178,1.38000e+11,2417.00,358.000,100.000,0
2020-09-14T11:17:18.411Z,-51.7520,16.7550,438.177,1.39000e+11,2678.00,358.000,100.000,0
2020-09-14T11:17:19.411Z,-51.7490,16.8540,438.176,1.41000e+11,2479.00,358.000,100.000,0
2020-09-14T11:17:20.416Z,-51.7460,16.9540,438.175,1.40000e+11,3280.00,358.000,100.000,0
2020-09-14T11:17:21.416Z,-51.7430,17.0530,438.174,1.38000e+11,2532.00,358.000,100.000,0
2020-09-14T11:17:22.415Z,-51.7390,17.1520,438.173,1.40000e+11,2758.00,358.000,100.000,0
2020-09-14T11:17:23.416Z,-51.7360,17.2520,438.171,1.39000e+11,2773.00,358.000,100.000,0
2020-09-14T11:17:24.420Z,-51.7320,17.3520,438.170,1.41000e+11,1784.00,358.000,100.000,0
2020-09-14T11:17:25.419Z,-51.7290,17.4510,438.169,1.42000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:26.420Z,-51.7250,17.5500,438.168,1.40000e+11,-999.000,358.000,100.000,1
2020-09-14T11:17:27.420Z,-51.7210,17.6500,438.166,1.37000e+11,3074.00,358.000,100.000,0
2020-09-14T11:17:28.424Z,-51.7180,17.7490,438.165,1.40000e+11,2738.00,358.000,100.000,0
2020-09-14T11:17:29.423Z,-51.7140,17.8480,438.163,1.37000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:30.424Z,-51.7100,17.9470,438.162,1.38000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:31.423Z,-51.7060,18.0460,438.161,1.35000e+11,2934.00,358.000,100.000,0
2020-09-14T11:17:32.427Z,-51.7010,18.1460,438.159,1.40000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:33.428Z,-51.6970,18.2450,438.158,1.41000e+11,2862.00,358.000,100.000,0
2020-09-14T11:17:34.427Z,-51.6930,18.3440,438.156,1.37000e+11,2644.00,358.000,100.000,0
2020-09-14T11:17:35.428Z,-51.6890,18.4430,438.154,1.38000e+11,2412.00,358.000,100.000,0
2020-09-14T11:17:36.429Z,-51.6840,18.5430,438.153,1.38000e+11,-999.000,358.000,100.000,1
2020-09-14T11:17:37.432Z,-51.6790,18.6420,438.151,1.36000e+11,2609.00,358.000,100.000,0
2020-09-14T11:17:38.431Z,-51.6750,18.7410,438.149,1.39000e+11,2480.00,358.000,100.000,0
2020-09-14T11:17:39.432Z,-51.6700,18.8400,438.147,1.38000e+11,3373.00,358.000,100.000,0
2020-09-14T11:17:40.436Z,-51.6650,18.9390,438.146,1.39000e+11,2718.00,358.000,100.000,0
2020-09-14T11:17:41.435Z,-51.6600,19.0380,438.144,1.37000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:42.436Z,-51.6550,19.1370,438.142,1.39000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:43.436Z,-51.6500,19.2360,438.140,1.35000e+11,2964.00,358.000,100.000,0
2020-09-14T11:17:44.435Z,-51.6450,19.3350,438.138,1.37000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:45.439Z,-51.6390,19.4340,438.136,1.35000e+11,2366.00,358.000,100.000,0
2020-09-14T11:17:46.440Z,-51.6340,19.5330,438.134,1.37000e+11,2439.00,358.000,100.000,0
2020-09-14T11:17:47.439Z,-51.6280,19.6320,438.132,1.36000e+11,2767.00,358.000,100.000,0
2020-09-14T11:17:48.443Z,-51.6220,19.7310,438.130,1.37000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:49.444Z,-51.6170,19.8300,438.128,1.34000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:50.443Z,-51.6110,19.9290,438.125,1.36000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:51.444Z,-51.6050,20.0270,438.123,1.38000e+11,2944.00,358.000,100.000,0
2020-09-14T11:17:52.448Z,-51.5990,20.1260,438.121,1.36000e+11,-999.000,358.000,100.000,0
2020-09-14T11:17:53.448Z,-51.5930,20.2250,438.119,1.35000e+11,2641.00,358.000,100.000,0
2020-09-14T11:17:54.447Z,-51.5870,20.3230,438.116,1.35000e+11,2132.00,358.000,100.000,0
2020-09-14T11:17:55.449Z,-51.5810,20.4230,438.114,1.34000e+11,2560.00,358.000,100.000,1
2020-09-14T11:17:56.452Z,-51.5740,20.5210,438.112,1.35000e+11,2722.00,358.000,100.000,0
2020-09-14T11:17:57.451Z,-51.5680,20.6200,438.109,1.34000e+11,2708.00,358.000,100.000,0
2020-09-14T11:17:58.452Z,-51.5610,20.7180,438.107,1.36000e+11,2917.00,358.000,100.000,0
2020-09-14T11:17:59.451Z,-51.5550,20.8170,438.104,1.36000e+11,2313.00,358.000,100.000,0
2020-09-14T11:18:00.451Z,-51.5480,20.9150,438.102,1.34000e+11,-999.000,358.000,100.000,0
2020-09-14T11:18:01.456Z,-51.5410,21.0140,438.099,1.33000e+11,2697.00,358.000,100.000,0
2020-09-14T11:18:02.456Z,-51.5350,21.1120,438.097,1.35000e+11,2798.00,358.000,100.000,0
2020-09-14T11:18:03.455Z,-51.5280,21.2110,438.094,1.34000e+11,3539.00,358.000,100.000,0
2020-09-14T11:18:04.459Z,-51.5210,21.3090,438.091,1.34000e+11,2602.00,358.000,100.000,0
2020-09-14T11:18:05.460Z,-51.5130,21.4080,438.089,1.35000e+11,2976.00,358.000,100.000,1
2020-09-14T11:18:06.459Z,-51.5060,21.5060,438.086,1.32000e+11,2953.00,358.000,100.000,0
2020-09-14T11:18:07.460Z,-51.4990,21.6040,438.083,1.32000e+11,2822.00,358.000,100.000,0
2020-09-14T11:18:08.464Z,-51.4910,21.7020,438.080,1.33000e+11,-999.000,358.000,100.000,0
2020-09-14T11:18:09.463Z,-51.4840,21.8010,438.077,1.35000e+11,3253.00,358.000,100.000,0
2020-09-14T11:18:10.463Z,-51.4760,21.8990,438.074,1.33000e+11,-999.000,358.000,100.000,0
2020-09-14T11:18:11.464Z,-51.4680,21.9970,438.072,1.35000e+11,2101.00,358.000,100.000,0
2020-09-14T11:18:12.468Z,-51.4610,22.0960,438.069,1.36000e+11,3043.00,358.000,100.000,0
2020-09-14T11:18:13.467Z,-51.4530,22.1940,438.066,1.35000e+11,3092.00,358.000,100.000,0
2020-09-14T11:18:14.468Z,-51.4450,22.2920,438.062,1.35000e+11,-999.000,358.000,100.000,0
2020-09-14T11:18:15.467Z,-51.4370,22.3900,438.059,1.35000e+11,3103.00,358.000,100.000,0
2020-09-14T11:18:16.468Z,-51.4290,22.4880,438.056,1.38000e+11,2559.00,358.000,100.000,0
2020-09-14T11:18:17.472Z,-51.4200,22.5860,438.053,1.36000e+11,-999.000,358.000,100.000,0
2020-09-14T11:18:18.472Z,-51.4120,22.6840,438.050,1.38000e+11,-999.000,358.000,100.000,0
2020-09-14T11:18:19.471Z,-51.4040,22.7810,438.047,1.36000e+11,-999.000,358.000,100.000,0
2020-09-14T11:18:20.472Z,-51.3950,22.8790,438.044,1.40000e+11,2958.00,358.000,100.000,0
2020-09-14T11:18:21.476Z,-51.3870,22.9780,438.040,1.39000e+11,2827.00,358.000,100.000,0
2020-09-14T11:18:22.475Z,-51.3780,23.0750,438.037,1.39000e+11,2691.00,358.000,100.000,0
2020-09-14T11:18:23.476Z,-51.3700,23.1730,438.034,1.39000e+11,3484.00,358.000,100.000,0
2020-09-14T11:18:24.480Z,-51.3610,23.2710,438.030,1.39000e+11,3289.00,358.000,100.000,0
2020-09-14T11:18:25.479Z,-51.3520,23.3690,438.027,1.37000e+11,-999.000,358.000,100.000,0
2020-09-14T11:18:26.479Z,-51.3430,23.4660,438.023,1.42000e+11,2951.00,358.000,100.000,0
2020-09-14T11:18:27.480Z,-51.3340,23.5640,438.020,1.39000e+11,3139.00,358.000,100.000,0
2020-09-14T11:18:28.484Z,-51.3240,23.6610,438.016,1.39000e+11,-999.000,358.000,100.000,0
2020-09-14T11:18:29.483Z,-51.3150,23.7590,438.013,1.36000e+11,-999.000,358.000,100.000,0
2020-09-14T11:18:30.484Z,-51.3060,23.8560,438.009,1.37000e+11,-999.000,358.000,100.000,0
2020-09-14T11:18:31.483Z,-51.2960,23.9530,438.005,1.39000e+11,2119.00,358.000,100.000,0
2020-09-14T11:18:32.487Z,-51.2870,24.0510,438.002,1.37000e+11,2658.00,358.000,100.000,0
2020-09-14T11:18:33.488Z,-51.2770,24.1480,437.998,1.38000e+11,2829.00,358.000,100.000,0
2020-09-14T11:18:34.488Z,-51.2670,24.2450,437.994,1.38000e+11,3039.00,358.000,100.000,0
2020-09-14T11:18:35.487Z,-51.2570,24.3430,437.990,1.38000e+11,2468.00,358.000,100.000,0
2020-09-14T11:18:36.488Z,-51.2470,24.4400,437.987,1.39000e+11,2154.00,358.000,100.000,0
2020-09-14T11:18:37.492Z,-51.2370,24.5380,437.983,1.39000e+11,-999.000,358.000,100.000,0
2020-09-14T11:18:38.491Z,-51.2270,24.6350,437.979,1.40000e+11,2435.00,358.000,100.000,0
2020-09-14T11:18:39.492Z,-51.2170,24.7320,437.975,1.38000e+11,2895.00,358.000,100.000,0
2020-09-14T11:18:40.496Z,-51.2070,24.8290,437.971,1.40000e+11,3006.00,358.000,100.000,0
2020-09-14T11:18:41.495Z,-51.1970,24.9260,437.967,1.39000e+11,2597.00,358.000,100.000,0
2020-09-14T11:18:42.496Z,-51.1870,25.0230,437.963,1.41000e+11,2531.00,358.000,100.000,0
2020-09-14T11:18:43.496Z,-51.1760,25.1190,437.959,1.38000e+11,-999.000,358.000,100.000,0
2020-09-14T11:18:44.500Z,-51.1660,25.2160,437.955,1.38000e+11,2641.00,358.000,100.000,0
2020-09-14T11:18:45.499Z,-51.1540,25.3130,437.951,1.38000e+11,2296.00,358.000,100.000,0
2020-09-14T11:18:46.500Z,-51.1440,25.4100,437.946,1.40000e+11,2723.00,358.000,100.000,0
2020-09-14T11:18:47.501Z,-51.1320,25.5070,437.942,1.38000e+11,-999.000,358.000,100.000,1
2020-09-14T11:18:48.503Z,-51.1210,25.6030,437.938,1.40000e+11,2800.00,358.000,100.000,0
2020-09-14T11:18:49.504Z,-51.1100,25.7000,437.934,1.38000e+11,2386.00,358.000,100.000,0
2020-09-14T11:18:50.504Z,-51.0990,25.7960,437.929,1.38000e+11,3031.00,358.000,100.000,1
2020-09-14T11:18:51.503Z,-51.0880,25.8930,437.925,1.41000e+11,2016.00,358.000,100.000,0
2020-09-14T11:18:52.504Z,-51.0770,25.9890,437.921,1.39000e+11,2879.00,358.000,100.000,0
2020-09-14T11:18:53.508Z,-51.0660,26.0860,437.916,1.41000e+11,-999.000,358.000,100.000,0
2020-09-14T11:18:54.507Z,-51.0540,26.1830,437.912,1.39000e+11,-999.000,358.000,100.000,0
2020-09-14T11:18:55.508Z,-51.0430,26.2790,437.907,1.40000e+11,-999.000,358.000,100.000,0
2020-09-14T11:18:56.512Z,-51.0310,26.3750,437.903,1.39000e+11,-999.000,358.000,100.000,0
2020-09-14T11:18:57.511Z,-51.0200,26.4710,437.898,1.36000e+11,2988.00,358.000,100.000,0
2020-09-14T11:18:58.512Z,-51.0080,26.5670,437.894,1.38000e+11,2900.00,358.000,100.000,0
2020-09-14T11:18:59.512Z,-50.9960,26.6630,437.889,1.36000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:01.515Z,-50.9720,26.8560,437.880,1.35000e+11,2664.00,358.000,100.000,0
2020-09-14T11:19:02.516Z,-50.9600,26.9520,437.875,1.32000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:03.515Z,-50.9470,27.0480,437.870,1.34000e+11,2707.00,358.000,100.000,0
2020-09-14T11:19:04.519Z,-50.9350,27.1440,437.865,1.36000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:05.520Z,-50.9230,27.2390,437.860,1.36000e+11,2585.00,358.000,100.000,0
2020-09-14T11:19:06.519Z,-50.9100,27.3350,437.855,1.35000e+11,-999.000,358.000,100.000,1
2020-09-14T11:19:07.519Z,-50.8980,27.4310,437.851,1.34000e+11,2726.00,358.000,100.000,0
2020-09-14T11:19:08.520Z,-50.8850,27.5260,437.846,1.33000e+11,2467.00,358.000,100.000,0
2020-09-14T11:19:09.524Z,-50.8720,27.6220,437.841,1.34000e+11,2104.00,358.000,100.000,0
2020-09-14T11:19:10.523Z,-50.8590,27.7180,437.836,1.35000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:11.524Z,-50.8460,27.8130,437.831,1.34000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:12.528Z,-50.8330,27.9090,437.825,1.33000e+11,3081.00,358.000,100.000,0
2020-09-14T11:19:13.527Z,-50.8200,28.0040,437.820,1.32000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:14.528Z,-50.8070,28.0990,437.815,1.34000e+11,2947.00,358.000,100.000,0
2020-09-14T11:19:15.528Z,-50.7940,28.1940,437.810,1.33000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:16.532Z,-50.7810,28.2900,437.805,1.33000e+11,3063.00,358.000,100.000,0
2020-09-14T11:19:17.531Z,-50.7670,28.3860,437.799,1.34000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:18.532Z,-50.7540,28.4810,437.794,1.34000e+11,2600.00,358.000,100.000,0
2020-09-14T11:19:19.531Z,-50.7400,28.5750,437.789,1.33000e+11,3164.00,358.000,100.000,0
2020-09-14T11:19:20.535Z,-50.7260,28.6700,437.783,1.32000e+11,2877.00,358.000,100.000,0
2020-09-14T11:19:21.536Z,-50.7120,28.7650,437.778,1.31000e+11,2917.00,358.000,100.000,0
2020-09-14T11:19:22.535Z,-50.6980,28.8600,437.773,1.35000e+11,2665.00,358.000,100.000,0
2020-09-14T11:19:23.536Z,-50.6840,28.9550,437.767,1.33000e+11,1933.00,358.000,100.000,0
2020-09-14T11:19:24.536Z,-50.6700,29.0490,437.762,1.33000e+11,2808.00,358.000,100.000,0
2020-09-14T11:19:25.540Z,-50.6560,29.1440,437.756,1.34000e+11,2614.00,358.000,100.000,0
2020-09-14T11:19:26.539Z,-50.6420,29.2390,437.750,1.34000e+11,2857.00,358.000,100.000,0
2020-09-14T11:19:27.540Z,-50.6280,29.3330,437.745,1.32000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:28.544Z,-50.6140,29.4280,437.739,1.31000e+11,2500.00,358.000,100.000,0
2020-09-14T11:19:29.543Z,-50.5990,29.5230,437.734,1.34000e+11,2294.00,358.000,100.000,0
2020-09-14T11:19:30.544Z,-50.5850,29.6170,437.728,1.33000e+11,2228.00,358.000,100.000,0
2020-09-14T11:19:31.544Z,-50.5700,29.7110,437.722,1.32000e+11,2383.00,358.000,100.000,0
2020-09-14T11:19:32.547Z,-50.5550,29.8060,437.716,1.31000e+11,2806.00,358.000,100.000,0
2020-09-14T11:19:33.547Z,-50.5410,29.9000,437.710,1.30000e+11,3280.00,358.000,100.000,0
2020-09-14T11:19:34.548Z,-50.5260,29.9940,437.705,1.30000e+11,2705.00,358.000,100.000,0
2020-09-14T11:19:35.547Z,-50.5110,30.0880,437.699,1.30000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:36.551Z,-50.4960,30.1820,437.693,1.27000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:37.552Z,-50.4810,30.2760,437.687,1.26000e+11,2946.00,358.000,100.000,0
2020-09-14T11:19:38.551Z,-50.4660,30.3700,437.681,1.31000e+11,2945.00,358.000,100.000,0
2020-09-14T11:19:39.552Z,-50.4500,30.4640,437.675,1.30000e+11,2459.00,358.000,100.000,0
2020-09-14T11:19:40.552Z,-50.4350,30.5570,437.669,1.28000e+11,3278.00,358.000,100.000,0
2020-09-14T11:19:41.556Z,-50.4200,30.6510,437.663,1.29000e+11,2689.00,358.000,100.000,0
2020-09-14T11:19:42.555Z,-50.4040,30.7450,437.657,1.36000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:43.556Z,-50.3880,30.8380,437.650,1.32000e+11,3150.00,358.000,100.000,0
2020-09-14T11:19:44.560Z,-50.3730,30.9320,437.644,1.31000e+11,2341.00,358.000,100.000,0
2020-09-14T11:19:45.559Z,-50.3570,31.0260,437.638,1.31000e+11,1967.00,358.000,100.000,0
2020-09-14T11:19:46.560Z,-50.3410,31.1190,437.632,1.32000e+11,2660.00,358.000,100.000,0
2020-09-14T11:19:47.559Z,-50.3250,31.2120,437.625,1.30000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:48.563Z,-50.3090,31.3050,437.619,1.33000e+11,2899.00,358.000,100.000,0
2020-09-14T11:19:49.564Z,-50.2930,31.3980,437.613,1.34000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:50.564Z,-50.2770,31.4910,437.606,1.29000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:51.563Z,-50.2610,31.5840,437.600,1.31000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:52.567Z,-50.2440,31.6780,437.593,1.25000e+11,2880.00,358.000,100.000,0
2020-09-14T11:19:53.568Z,-50.2280,31.7710,437.587,1.29000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:54.567Z,-50.2110,31.8640,437.580,1.26000e+11,3189.00,358.000,100.000,0
2020-09-14T11:19:55.568Z,-50.1950,31.9560,437.574,1.26000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:56.568Z,-50.1780,32.0490,437.567,1.26000e+11,2571.00,358.000,100.000,0
2020-09-14T11:19:57.571Z,-50.1610,32.1420,437.561,1.31000e+11,-999.000,358.000,100.000,0
2020-09-14T11:19:58.571Z,-50.1440,32.2350,437.554,1.22000e+11,3303.00,358.000,100.000,0
2020-09-14T11:19:59.572Z,-50.1270,32.3270,437.547,1.21000e+11,2897.00,358.000,100.000,0
2020-09-14T11:20:00.571Z,-50.1100,32.4200,437.540,1.28000e+11,-999.000,358.000,100.000,0
2020-09-14T11:20:01.575Z,-50.0930,32.5120,437.534,1.29000e+11,-999.000,358.000,100.000,0
2020-09-14T11:20:02.576Z,-50.0760,32.6040,437.527,1.29000e+11,-999.000,358.000,100.000,0
2020-09-14T11:20:03.575Z,-50.0590,32.6960,437.520,1.32000e+11,-999.000,358.000,100.000,0
2020-09-14T11:20:04.579Z,-50.0420,32.7890,437.513,1.28000e+11,1932.00,358.000,100.000,0
2020-09-14T11:20:05.580Z,-50.0250,32.8810,437.506,1.28000e+11,-999.000,358.000,100.000,0
2020-09-14T11:20:06.580Z,-50.0070,32.9730,437.499,1.23000e+11,-999.000,358.000,100.000,0
2020-09-14T11:20:07.579Z,-49.9900,33.0640,437.492,1.26000e+11,2934.00,358.000,100.000,0
2020-09-14T11:20:08.583Z,-49.9720,33.1570,437.485,1.31000e+11,3172.00,358.000,100.000,0
2020-09-14T11:20:09.584Z,-49.9540,33.2490,437.478,1.30000e+11,2458.00,358.000,100.000,0
2020-09-14T11:20:10.583Z,-49.9360,33.3410,437.471,1.34000e+11,-999.000,358.000,100.000,0
2020-09-14T11:20:11.584Z,-49.9180,33.4320,437.464,1.32000e+11,3012.00,358.000,100.000,0
2020-09-14T11:20:12.588Z,-49.9000,33.5240,437.457,1.29000e+11,2802.00,358.000,100.000,0
2020-09-14T11:20:13.587Z,-49.8820,33.6160,437.450,1.32000e+11,3049.00,358.000,100.000,0
2020-09-14T11:20:14.587Z,-49.8640,33.7070,437.443,1.31000e+11,3025.00,358.000,100.000,0
2020-09-14T11:20:15.588Z,-49.8460,33.7980,437.435,1.33000e+11,-999.000,358.000,100.000,0
2020-09-14T11:20:16.592Z,-49.8280,33.8900,437.428,1.33000e+11,2899.00,358.000,100.000,0
2020-09-14T11:20:17.591Z,-49.8100,33.9810,437.421,1.28000e+11,2841.00,358.000,100.000,0
2020-09-14T11:20:18.592Z,-49.7910,34.0720,437.413,1.27000e+11,-999.000,358.000,100.000,0
2020-09-14T11:20:19.591Z,-49.7730,34.1630,437.406,1.27000e+11,2796.00,358.000,100.000,0
2020-09-14T11:20:20.595Z,-49.7540,34.2540,437.399,1.28000e+11,3118.00,358.000,100.000,0
2020-09-14T11:20:21.596Z,-49.7360,34.3450,437.391,1.29000e+11,2816.00,358.000,100.000,1
2020-09-14T11:20:22.596Z,-49.7170,34.4360,437.384,1.29000e+11,2597.00,358.000,100.000,1
2020-09-14T11:20:23.595Z,-49.6980,34.5270,437.376,1.27000e+11,-999.000,358.000,100.000,0
2020-09-14T11:20:24.599Z,-49.6800,34.6180,437.369,1.26000e+11,3069.00,358.000,100.000,0
2020-09-14T11:20:25.600Z,-49.6610,34.7090,437.361,1.26000e+11,-999.000,358.000,100.000,0
2020-09-14T11:20:26.599Z,-49.6420,34.7990,437.353,1.26000e+11,2840.00,358.000,100.000,0
2020-09-14T11:20:27.600Z,-49.6230,34.8900,437.346,1.25000e+11,2925.00,358.000,100.000,0
2020-09-14T11:20:28.604Z,-49.6030,34.9800,437.338,1.28000e+11,2617.00,358.000,100.000,0
2020-09-14T11:20:29.603Z,-49.5840,35.0700,437.330,1.24000e+11,2434.00,358.000,100.000,0
2020-09-14T11:20:30.604Z,-49.5650,35.1610,437.323,1.23000e+11,3161.00,358.000,100.000,0
2020-09-14T11:20:31.604Z,-49.5450,35.2510,437.315,1.25000e+11,-999.000,358.000,100.000,0
2020-09-14T11:20:32.603Z,-49.5260,35.3410,437.307,1.25000e+11,-999.000,358.000,100.000,0
2020-09-14T11:20:33.607Z,-49.5060,35.4320,437.299,1.23000e+11,3067.00,358.000,100.000,0
2020-09-14T11:20:34.608Z,-49.4860,35.5220,437.291,1.26000e+11,3076.00,358.000,100.000,0
2020-09-14T11:20:35.607Z,-49.4670,35.6110,437.284,1.24000e+11,2747.00,358.000,100.000,0
2020-09-14T11:20:36.611Z,-49.4470,35.7010,437.276,1.25000e+11,-999.000,358.000,100.000,0
2020-09-14T11:20:37.612Z,-49.4270,35.7910,437.268,1.22000e+11,-999.000,358.000,100.000,0
2020-09-14T11:20:38.612Z,-49.4070,35.8800,437.260,1.22000e+11,3420.00,358.000,100.000,1
2020-09-14T11:20:39.611Z,-49.3870,35.9700,437.252,1.22000e+11,2750.00,358.000,100.000,0
2020-09-14T11:20:40.615Z,-49.3670,36.0600,437.244,1.21000e+11,-999.000,358.000,100.000,0
2020-09-14T11:20:41.616Z,-49.3470,36.1490,437.235,1.22000e+11,3085.00,358.000,100.000,0
2020-09-14T11:20:42.615Z,-49.3270,36.2390,437.227,1.23000e+11,3082.00,358.000,100.000,0
2020-09-14T11:20:43.616Z,-49.3060,36.3280,437.219,1.21000e+11,3072.00,358.000,100.000,0
2020-09-14T11:20:44.620Z,-49.2860,36.4170,437.211,1.19000e+11,3245.00,358.000,100.000,0
