EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,LATITUDE_deg,LONGITUDE_deg,ALTITUDE_km,ION_DENSITY_m-3,ELECTRON_TEMPERATURE_K,ISS_PITCH_ANGLE_deg,SUNLIGHT_%,TIME_CODE_CORRECTION_
2020-09-12T06:26:19.436Z,-33.7310,40.9280,430.713,1.12000e+11,-999.000,358.000,100.000,0
2020-09-12T06:26:20.435Z,-33.7740,40.9810,430.731,1.10000e+11,3486.00,358.000,100.000,0
2020-09-12T06:26:21.436Z,-33.8170,41.0350,430.749,1.10000e+11,2957.00,358.000,100.000,0
2020-09-12T06:26:22.435Z,-33.8600,41.0880,430.767,1.10000e+11,3152.00,358.000,100.000,0
2020-09-12T06:26:23.439Z,-33.9030,41.1420,430.784,1.10000e+11,3362.00,358.000,100.000,0
2020-09-12T06:26:24.440Z,-33.9460,41.1960,430.802,1.10000e+11,3357.00,358.000,100.000,0
2020-09-12T06:26:25.440Z,-33.9890,41.2500,430.820,1.09000e+11,-999.000,358.000,100.000,0
2020-09-12T06:26:26.444Z,-34.0320,41.3040,430.838,1.11000e+11,-999.000,358.000,100.000,0
2020-09-12T06:26:27.443Z,-34.0750,41.3570,430.855,1.10000e+11,3252.00,358.000,100.000,0
2020-09-12T06:26:28.444Z,-34.1180,41.4110,430.873,1.11000e+11,3652.00,358.000,100.000,0
2020-09-12T06:26:29.443Z,-34.1610,41.4650,430.891,1.09000e+11,3340.00,358.000,100.000,0
2020-09-12T06:26:30.447Z,-34.2040,41.5190,430.909,1.10000e+11,2892.00,358.000,100.000,0
2020-09-12T06:26:31.448Z,-34.2470,41.5740,430.926,1.08000e+11,2997.00,358.000,100.000,0
2020-09-12T06:26:32.447Z,-34.2900,41.6280,430.944,1.09000e+11,3415.00,358.000,100.000,0
2020-09-12T06:26:33.448Z,-34.3320,41.6820,430.962,1.09000e+11,3399.00,358.000,100.000,0
2020-09-12T06:26:34.452Z,-34.3750,41.7360,430.980,1.09000e+11,3225.00,358.000,100.000,0
2020-09-12T06:26:35.452Z,-34.4180,41.7910,430.997,1.09000e+11,3189.00,358.000,100.000,0
2020-09-12T06:26:36.451Z,-34.4600,41.8450,431.015,1.10000e+11,3233.00,358.000,100.000,0
2020-09-12T06:26:37.452Z,-34.5030,41.9000,431.033,1.12000e+11,2939.00,358.000,100.000,0
2020-09-12T06:26:38.454Z,-34.5460,41.9550,431.050,1.09000e+11,3632.00,358.000,100.000,1
2020-09-12T06:26:39.455Z,-34.5890,42.0090,431.068,1.10000e+11,3161.00,358.000,100.000,0
2020-09-12T06:26:40.456Z,-34.6310,42.0640,431.086,1.10000e+11,3207.00,358.000,100.000,0
2020-09-12T06:26:41.456Z,-34.6740,42.1180,431.103,1.10000e+11,2983.00,358.000,100.000,0
2020-09-12T06:26:42.455Z,-34.7160,42.1730,431.121,1.10000e+11,3558.00,358.000,100.000,0
2020-09-12T06:26:43.459Z,-34.7590,42.2280,431.139,1.09000e+11,3465.00,358.000,100.000,0
2020-09-12T06:26:44.460Z,-34.8010,42.2830,431.156,1.08000e+11,2693.00,358.000,100.000,0
2020-09-12T06:26:45.459Z,-34.8440,42.3380,431.174,1.10000e+11,2901.00,358.000,100.000,0
2020-09-12T06:26:46.463Z,-34.8860,42.3940,431.191,1.09000e+11,2895.00,358.000,100.000,0
2020-09-12T06:26:47.464Z,-34.9280,42.4490,431.209,1.08000e+11,3559.00,358.000,100.000,0
2020-09-12T06:26:48.463Z,-34.9710,42.5040,431.227,1.08000e+11,3073.00,358.000,100.000,0
2020-09-12T06:26:49.464Z,-35.0130,42.5590,431.244,1.09000e+11,-999.000,358.000,100.000,0
2020-09-12T06:26:50.468Z,-35.0560,42.6140,431.262,1.07000e+11,3697.00,358.000,100.000,0
2020-09-12T06:26:51.468Z,-35.0980,42.6690,431.279,1.07000e+11,3229.00,358.000,100.000,0
2020-09-12T06:26:52.467Z,-35.1400,42.7250,431.297,1.09000e+11,3202.00,358.000,100.000,0
2020-09-12T06:26:53.468Z,-35.1830,42.7800,431.314,1.08000e+11,2688.00,358.000,100.000,0
2020-09-12T06:26:54.467Z,-35.2250,42.8360,431.332,1.09000e+11,3443.00,358.000,100.000,0
2020-09-12T06:26:55.468Z,-35.2670,42.8910,431.350,1.05000e+11,3415.00,358.000,100.000,0
2020-09-12T06:26:56.472Z,-35.3090,42.9470,431.367,1.07000e+11,3164.00,358.000,100.000,0
2020-09-12T06:26:57.471Z,-35.3510,43.0020,431.385,1.06000e+11,-999.000,358.000,100.000,0
2020-09-12T06:26:58.471Z,-35.3930,43.0580,431.402,1.06000e+11,3409.00,358.000,100.000,0
2020-09-12T06:26:59.476Z,-35.4350,43.1150,431.420,1.08000e+11,3141.00,358.000,100.000,0
2020-09-12T06:27:00.476Z,-35.4770,43.1700,431.437,1.09000e+11,2438.00,358.000,100.000,0
2020-09-12T06:27:01.475Z,-35.5190,43.2260,431.455,1.08000e+11,-999.000,358.000,100.000,0
2020-09-12T06:27:02.479Z,-35.5610,43.2820,431.472,1.05000e+11,3089.00,358.000,100.000,0
2020-09-12T06:27:03.480Z,-35.6030,43.3380,431.490,1.06000e+11,3430.00,358.000,100.000,0
2020-09-12T06:27:04.479Z,-35.6450,43.3940,431.507,1.07000e+11,3499.00,358.000,100.000,0
2020-09-12T06:27:05.480Z,-35.6860,43.4510,431.525,1.05000e+11,3481.00,358.000,100.000,0
2020-09-12T06:27:06.484Z,-35.7280,43.5070,431.542,1.06000e+11,3447.00,358.000,100.000,0
2020-09-12T06:27:07.483Z,-35.7700,43.5630,431.560,1.05000e+11,3045.00,358.000,100.000,0
2020-09-12T06:27:08.483Z,-35.8120,43.6200,431.577,1.06000e+11,3253.00,358.000,100.000,0
2020-09-12T06:27:09.484Z,-35.8530,43.6760,431.594,1.05000e+11,2588.00,358.000,100.000,0
2020-09-12T06:27:10.488Z,-35.8950,43.7330,431.612,1.03000e+11,-999.000,358.000,100.000,0
2020-09-12T06:27:11.487Z,-35.9370,43.7890,431.629,1.05000e+11,3251.00,358.000,100.000,0
2020-09-12T06:27:12.488Z,-35.9780,43.8460,431.647,1.08000e+11,3163.00,358.000,100.000,0
2020-09-12T06:27:13.487Z,-36.0200,43.9030,431.664,1.05000e+11,3493.00,358.000,100.000,1
2020-09-12T06:27:14.488Z,-36.0610,43.9590,431.681,1.06000e+11,3569.00,358.000,100.000,0
2020-09-12T06:27:15.492Z,-36.1030,44.0160,431.699,1.05000e+11,-999.000,358.000,100.000,0
2020-09-12T06:27:16.492Z,-36.1450,44.0730,431.716,1.04000e+11,2945.00,358.000,100.000,0
2020-09-12T06:27:17.491Z,-36.1860,44.1300,431.733,1.06000e+11,3570.00,358.000,100.000,0
2020-09-12T06:27:18.495Z,-36.2280,44.1870,431.751,1.05000e+11,3440.00,358.000,100.000,0
2020-09-12T06:27:19.496Z,-36.2690,44.2440,431.768,1.05000e+11,2889.00,358.000,100.000,0
2020-09-12T06:27:20.495Z,-36.3100,44.3010,431.785,1.05000e+11,-999.000,358.000,100.000,0
2020-09-12T06:27:21.496Z,-36.3520,44.3590,431.803,1.05000e+11,3423.00,358.000,100.000,0
2020-09-12T06:27:22.500Z,-36.3940,44.4170,431.820,1.05000e+11,2879.00,358.000,100.000,0
2020-09-12T06:27:23.499Z,-36.4350,44.4730,431.837,1.07000e+11,3242.00,358.000,100.000,0
2020-09-12T06:27:24.499Z,-36.4760,44.5310,431.855,1.04000e+11,3503.00,358.000,100.000,0
2020-09-12T06:27:25.500Z,-36.5160,44.5890,431.872,1.05000e+11,3228.00,358.000,100.000,0
2020-09-12T06:27:26.499Z,-36.5580,44.6460,431.889,1.05000e+11,2969.00,358.000,100.000,0
2020-09-12T06:27:27.503Z,-36.6000,44.7040,431.906,1.07000e+11,3434.00,358.000,100.000,0
2020-09-12T06:27:28.504Z,-36.6410,44.7610,431.924,1.05000e+11,3156.00,358.000,100.000,0
2020-09-12T06:27:29.503Z,-36.6820,44.8190,431.941,1.04000e+11,3327.00,358.000,100.000,0
2020-09-12T06:27:30.504Z,-36.7230,44.8770,431.958,1.03000e+11,3228.00,358.000,100.000,0
2020-09-12T06:27:31.508Z,-36.7640,44.9340,431.975,1.05000e+11,2907.00,358.000,100.000,0
2020-09-12T06:27:32.508Z,-36.8050,44.9920,431.992,1.05000e+11,3396.00,358.000,100.000,0
2020-09-12T06:27:33.507Z,-36.8460,45.0500,432.010,1.05000e+11,3400.00,358.000,100.000,0
2020-09-12T06:27:34.511Z,-36.8860,45.1090,432.027,1.05000e+11,-999.000,358.000,100.000,0
2020-09-12T06:27:35.512Z,-36.9270,45.1670,432.044,1.05000e+11,-999.000,358.000,100.000,0
2020-09-12T06:27:36.511Z,-36.9680,45.2250,432.061,1.05000e+11,3246.00,358.000,100.000,0
2020-09-12T06:27:37.512Z,-37.0090,45.2840,432.078,1.06000e+11,3303.00,358.000,100.000,0
2020-09-12T06:27:38.516Z,-37.0500,45.3420,432.095,1.04000e+11,3484.00,358.000,100.000,0
2020-09-12T06:27:39.515Z,-37.0910,45.4000,432.112,1.03000e+11,3392.00,358.000,100.000,0
2020-09-12T06:27:40.516Z,-37.1310,45.4590,432.130,1.05000e+11,2738.00,358.000,100.000,0
2020-09-12T06:27:41.516Z,-37.1720,45.5170,432.147,1.04000e+11,2911.00,358.000,100.000,0
2020-09-12T06:27:42.520Z,-37.2130,45.5760,432.164,1.04000e+11,3222.00,358.000,100.000,0
2020-09-12T06:27:43.519Z,-37.2530,45.6350,432.181,1.04000e+11,2875.00,358.000,100.000,0
2020-09-12T06:27:44.520Z,-37.2940,45.6940,432.198,1.05000e+11,-999.000,358.000,100.000,0
2020-09-12T06:27:45.519Z,-37.3340,45.7520,432.215,1.04000e+11,3185.00,358.000,100.000,0
2020-09-12T06:27:46.520Z,-37.3750,45.8110,432.232,1.05000e+11,3257.00,358.000,100.000,0
2020-09-12T06:27:47.524Z,-37.4150,45.8700,432.249,1.04000e+11,3211.00,358.000,100.000,0
2020-09-12T06:27:48.524Z,-37.4560,45.9290,432.266,1.05000e+11,3109.00,358.000,100.000,0
2020-09-12T06:27:49.523Z,-37.4960,45.9880,432.283,1.03000e+11,2953.00,358.000,100.000,0
2020-09-12T06:27:50.527Z,-37.5370,46.0470,432.300,1.05000e+11,3161.00,358.000,100.000,0
2020-09-12T06:27:51.528Z,-37.5770,46.1070,432.317,1.04000e+11,3341.00,358.000,100.000,0
2020-09-12T06:27:52.527Z,-37.6170,46.1660,432.334,1.03000e+11,3225.00,358.000,100.000,0
2020-09-12T06:27:53.528Z,-37.6580,46.2250,432.351,1.01000e+11,3626.00,358.000,100.000,0
2020-09-12T06:27:54.532Z,-37.6980,46.2850,432.368,1.04000e+11,2842.00,358.000,100.000,0
2020-09-12T06:27:55.531Z,-37.7380,46.3440,432.385,1.03000e+11,3558.00,358.000,100.000,0
2020-09-12T06:27:56.532Z,-37.7780,46.4040,432.402,1.05000e+11,3879.00,358.000,100.000,0
2020-09-12T06:27:57.532Z,-37.8180,46.4630,432.419,1.04000e+11,2440.00,358.000,100.000,0
2020-09-12T06:27:58.536Z,-37.8580,46.5230,432.435,1.04000e+11,3290.00,358.000,100.000,0
2020-09-12T06:27:59.535Z,-37.8980,46.5830,432.452,1.03000e+11,3733.00,358.000,100.000,0
2020-09-12T06:28:00.536Z,-37.9380,46.6430,432.469,1.06000e+11,3446.00,358.000,100.000,0
2020-09-12T06:28:01.535Z,-37.9780,46.7030,432.486,1.05000e+11,3517.00,358.000,100.000,0
2020-09-12T06:28:02.536Z,-38.0180,46.7620,432.503,1.05000e+11,-999.000,358.000,100.000,0
2020-09-12T06:28:03.540Z,-38.0590,46.8220,432.520,1.04000e+11,3624.00,358.000,100.000,0
2020-09-12T06:28:04.539Z,-38.0990,46.8820,432.536,1.03000e+11,2776.00,358.000,100.000,0
2020-09-12T06:28:05.539Z,-38.1390,46.9430,432.553,1.04000e+11,2667.00,358.000,100.000,0
2020-09-12T06:28:06.544Z,-38.1780,47.0040,432.570,1.06000e+11,3145.00,358.000,100.000,0
2020-09-12T06:28:07.544Z,-38.2180,47.0640,432.587,1.05000e+11,-999.000,358.000,100.000,0
2020-09-12T06:28:08.543Z,-38.2580,47.1240,432.604,1.05000e+11,3412.00,358.000,100.000,0
2020-09-12T06:28:09.544Z,-38.2970,47.1850,432.620,1.04000e+11,3178.00,358.000,100.000,0
2020-09-12T06:28:10.548Z,-38.3370,47.2450,432.637,1.03000e+11,3541.00,358.000,100.000,0
2020-09-12T06:28:11.547Z,-38.3770,47.3060,432.654,1.03000e+11,3389.00,358.000,100.000,0
2020-09-12T06:28:12.548Z,-38.4160,47.3660,432.671,1.04000e+11,3364.00,358.000,100.000,0
2020-09-12T06:28:13.548Z,-38.4560,47.4270,432.687,1.04000e+11,-999.000,358.000,100.000,0
2020-09-12T06:28:14.552Z,-38.4960,47.4880,432.704,1.02000e+11,3340.00,358.000,100.000,0
2020-09-12T06:28:15.551Z,-38.5350,47.5490,432.721,1.04000e+11,3350.00,358.000,100.000,0
2020-09-12T06:28:16.552Z,-38.5750,47.6100,432.737,1.04000e+11,-999.000,358.000,100.000,0
2020-09-12T06:28:17.551Z,-38.6140,47.6710,432.754,1.04000e+11,3295.00,358.000,100.000,0
2020-09-12T06:28:18.552Z,-38.6530,47.7320,432.770,1.03000e+11,2836.00,358.000,100.000,0
2020-09-12T06:28:19.556Z,-38.6930,47.7930,432.787,1.04000e+11,3096.00,358.000,100.000,0
2020-09-12T06:28:20.555Z,-38.7320,47.8540,432.804,1.04000e+11,3355.00,358.000,100.000,0
2020-09-12T06:28:21.556Z,-38.7710,47.9160,432.820,1.03000e+11,3248.00,358.000,100.000,0
2020-09-12T06:28:22.556Z,-38.8110,47.9770,432.837,1.03000e+11,3597.00,358.000,100.000,0
2020-09-12T06:28:23.560Z,-38.8500,48.0390,432.853,1.05000e+11,3076.00,358.000,100.000,0
2020-09-12T06:28:24.559Z,-38.8890,48.1000,432.870,1.05000e+11,3238.00,358.000,100.000,1
2020-09-12T06:28:25.560Z,-38.9280,48.1620,432.886,1.04000e+11,3362.00,358.000,100.000,0
2020-09-12T06:28:26.564Z,-38.9670,48.2230,432.903,1.05000e+11,3155.00,358.000,100.000,0
2020-09-12T06:28:27.563Z,-39.0060,48.2850,432.919,1.03000e+11,3351.00,358.000,100.000,0
2020-09-12T06:28:28.564Z,-39.0450,48.3470,432.936,1.05000e+11,-999.000,358.000,100.000,0
2020-09-12T06:28:29.564Z,-39.0840,48.4090,432.952,1.04000e+11,3424.00,358.000,100.000,0
2020-09-12T06:28:30.567Z,-39.1230,48.4710,432.969,1.05000e+11,-999.000,358.000,100.000,0
2020-09-12T06:28:31.567Z,-39.1620,48.5330,432.985,1.05000e+11,3241.00,358.000,100.000,0
2020-09-12T06:28:32.568Z,-39.2010,48.5950,433.002,1.04000e+11,3075.00,358.000,100.000,0
2020-09-12T06:28:33.567Z,-39.2400,48.6570,433.018,1.07000e+11,3043.00,358.000,100.000,0
2020-09-12T06:28:34.568Z,-39.2780,48.7190,433.034,1.05000e+11,3280.00,358.000,100.000,0
2020-09-12T06:28:35.567Z,-39.3170,48.7820,433.051,1.03000e+11,3167.00,358.000,100.000,0
2020-09-12T06:28:36.571Z,-39.3560,48.8440,433.067,1.05000e+11,2913.00,358.000,100.000,0
2020-09-12T06:28:37.572Z,-39.3940,48.9060,433.083,1.06000e+11,-999.000,358.000,100.000,0
2020-09-12T06:28:38.572Z,-39.4330,48.9690,433.100,1.05000e+11,2925.00,358.000,100.000,0
2020-09-12T06:28:39.576Z,-39.4720,49.0320,433.116,1.05000e+11,3140.00,358.000,100.000,0
2020-09-12T06:28:40.575Z,-39.5100,49.0940,433.132,1.04000e+11,-999.000,358.000,100.000,0
2020-09-12T06:28:41.576Z,-39.5490,49.1570,433.149,1.06000e+11,3482.00,358.000,100.000,0
2020-09-12T06:28:42.580Z,-39.5880,49.2210,433.165,1.07000e+11,2707.00,358.000,100.000,0
2020-09-12T06:28:43.579Z,-39.6260,49.2840,433.181,1.04000e+11,3189.00,358.000,100.000,0
2020-09-12T06:28:44.580Z,-39.6640,49.3470,433.197,1.04000e+11,3640.00,358.000,100.000,0
2020-09-12T06:28:45.579Z,-39.7030,49.4100,433.214,1.06000e+11,3190.00,358.000,100.000,0
2020-09-12T06:28:46.583Z,-39.7410,49.4730,433.230,1.06000e+11,3082.00,358.000,100.000,0
2020-09-12T06:28:47.584Z,-39.7790,49.5360,433.246,1.04000e+11,3399.00,358.000,100.000,0
2020-09-12T06:28:48.584Z,-39.8170,49.5990,433.262,1.06000e+11,2559.00,358.000,100.000,0
2020-09-12T06:28:49.583Z,-39.8560,49.6620,433.278,1.05000e+11,2489.00,358.000,100.000,0
2020-09-12T06:28:50.587Z,-39.8940,49.7260,433.295,1.06000e+11,2683.00,358.000,100.000,0
2020-09-12T06:28:51.588Z,-39.9320,49.7890,433.311,1.06000e+11,3125.00,358.000,100.000,0
2020-09-12T06:28:52.587Z,-39.9700,49.8530,433.327,1.05000e+11,3157.00,358.000,100.000,0
2020-09-12T06:28:53.588Z,-40.0080,49.9170,433.343,1.07000e+11,2635.00,358.000,100.000,0
2020-09-12T06:28:54.588Z,-40.0460,49.9800,433.359,1.07000e+11,3561.00,358.000,100.000,0
2020-09-12T06:28:55.591Z,-40.0840,50.0440,433.375,1.07000e+11,2762.00,358.000,100.000,0
2020-09-12T06:28:56.591Z,-40.1220,50.1080,433.391,1.07000e+11,3571.00,358.000,100.000,0
2020-09-12T06:28:57.592Z,-40.1600,50.1720,433.407,1.08000e+11,3155.00,358.000,100.000,0
2020-09-12T06:28:58.591Z,-40.1970,50.2360,433.423,1.08000e+11,3365.00,358.000,100.000,0
2020-09-12T06:28:59.595Z,-40.2360,50.3000,433.439,1.07000e+11,3376.00,358.000,100.000,0
2020-09-12T06:29:00.596Z,-40.2740,50.3640,433.455,1.07000e+11,3357.00,358.000,100.000,0
2020-09-12T06:29:01.595Z,-40.3110,50.4280,433.471,1.07000e+11,2774.00,358.000,100.000,0
2020-09-12T06:29:02.599Z,-40.3490,50.4930,433.487,1.08000e+11,3195.00,358.000,100.000,0
2020-09-12T06:29:03.600Z,-40.3870,50.5570,433.503,1.09000e+11,3298.00,358.000,100.000,0
2020-09-12T06:29:04.600Z,-40.4240,50.6220,433.519,1.08000e+11,2989.00,358.000,100.000,0
2020-09-12T06:29:05.599Z,-40.4620,50.6860,433.535,1.06000e+11,3181.00,358.000,100.000,0
2020-09-12T06:29:06.603Z,-40.4990,50.7510,433.551,-1.00000e+31,-999.000,358.000,100.000,0
2020-09-12T06:35:49.000Z,-51.0240,83.3880,437.935,-1.00000e+31,-999.000,358.000,100.000,0
2020-09-12T06:35:49.000Z,-51.0240,83.3880,437.935,1.87000e+11,2222.00,358.000,100.000,0
2020-09-12T06:35:50.004Z,-51.0360,83.4850,437.939,1.84000e+11,2527.00,358.000,100.000,0
2020-09-12T06:35:50.999Z,-51.0470,83.5810,437.944,1.85000e+11,2340.00,358.000,100.000,0
2020-09-12T06:35:52.003Z,-51.0590,83.6770,437.949,1.88000e+11,2536.00,358.000,100.000,0
2020-09-12T06:35:53.004Z,-51.0700,83.7730,437.953,1.88000e+11,2194.00,358.000,100.000,0
2020-09-12T06:35:54.003Z,-51.0820,83.8700,437.958,1.85000e+11,2511.00,358.000,100.000,0
2020-09-12T06:35:55.007Z,-51.0930,83.9670,437.962,1.87000e+11,2532.00,358.000,100.000,0
2020-09-12T06:35:56.008Z,-51.1040,84.0640,437.967,1.88000e+11,2364.00,358.000,100.000,0
2020-09-12T06:35:57.008Z,-51.1150,84.1600,437.971,1.86000e+11,2403.00,358.000,100.000,0
2020-09-12T06:35:58.011Z,-51.1260,84.2570,437.976,1.89000e+11,2430.00,358.000,100.000,0
2020-09-12T06:35:59.011Z,-51.1370,84.3530,437.980,1.89000e+11,2558.00,358.000,100.000,0
2020-09-12T06:36:00.012Z,-51.1480,84.4500,437.984,1.89000e+11,2510.00,358.000,100.000,0
2020-09-12T06:36:01.011Z,-51.1590,84.5470,437.989,1.87000e+11,2044.00,358.000,100.000,0
2020-09-12T06:36:02.015Z,-51.1690,84.6440,437.993,1.89000e+11,2562.00,358.000,100.000,0
2020-09-12T06:36:03.016Z,-51.1800,84.7410,437.997,1.89000e+11,2270.00,358.000,100.000,0
2020-09-12T06:36:04.015Z,-51.1900,84.8380,438.002,1.90000e+11,2312.00,358.000,100.000,0
2020-09-12T06:36:05.016Z,-51.2010,84.9350,438.006,1.90000e+11,2471.00,358.000,100.000,0
2020-09-12T06:36:06.020Z,-51.2110,85.0320,438.010,1.87000e+11,2342.00,358.000,100.000,0
2020-09-12T06:36:07.020Z,-51.2210,85.1290,438.014,1.89000e+11,2492.00,358.000,100.000,1
2020-09-12T06:36:08.019Z,-51.2310,85.2260,438.018,1.90000e+11,2598.00,358.000,100.000,0
2020-09-12T06:36:09.020Z,-51.2410,85.3230,438.022,1.89000e+11,2093.00,358.000,100.000,0
2020-09-12T06:36:10.019Z,-51.2510,85.4200,438.026,1.89000e+11,2254.00,358.000,100.000,0
2020-09-12T06:36:11.022Z,-51.2610,85.5170,438.030,1.89000e+11,-999.000,358.000,100.000,1
2020-09-12T06:36:12.024Z,-51.2710,85.6140,438.034,1.87000e+11,2530.00,358.000,100.000,0
2020-09-12T06:36:13.023Z,-51.2800,85.7110,438.038,1.89000e+11,2196.00,358.000,100.000,0
2020-09-12T06:36:14.027Z,-51.2900,85.8100,438.042,1.90000e+11,2233.00,358.000,100.000,0
2020-09-12T06:36:15.028Z,-51.3000,85.9070,438.046,1.89000e+11,2219.00,358.000,100.000,0
2020-09-12T06:36:16.028Z,-51.3090,86.0040,438.049,1.88000e+11,2480.00,358.000,100.000,0
2020-09-12T06:36:17.027Z,-51.3180,86.1020,438.053,1.90000e+11,2296.00,358.000,100.000,0
2020-09-12T06:36:18.031Z,-51.3270,86.1990,438.057,1.92000e+11,2579.00,358.000,100.000,0
2020-09-12T06:36:19.032Z,-51.3370,86.2970,438.060,1.89000e+11,2565.00,358.000,100.000,0
2020-09-12T06:36:20.031Z,-51.3460,86.3940,438.064,1.91000e+11,2456.00,358.000,100.000,0
2020-09-12T06:36:21.032Z,-51.3550,86.4920,438.068,1.92000e+11,2545.00,358.000,100.000,0
2020-09-12T06:36:22.033Z,-51.3640,86.5890,438.071,1.92000e+11,-999.000,358.000,100.000,1
2020-09-12T06:36:23.035Z,-51.3720,86.6880,438.075,1.93000e+11,2289.00,358.000,100.000,0
2020-09-12T06:36:24.035Z,-51.3810,86.7850,438.078,1.93000e+11,2421.00,358.000,100.000,0
2020-09-12T06:36:25.036Z,-51.3900,86.8830,438.082,1.91000e+11,2210.00,358.000,100.000,0
2020-09-12T06:36:26.035Z,-51.3980,86.9810,438.085,1.91000e+11,2465.00,358.000,100.000,0
2020-09-12T06:36:27.039Z,-51.4070,87.0790,438.089,1.89000e+11,2521.00,358.000,100.000,0
2020-09-12T06:36:28.040Z,-51.4150,87.1770,438.092,1.92000e+11,-999.000,358.000,100.000,0
2020-09-12T06:36:29.039Z,-51.4230,87.2750,438.095,1.92000e+11,2207.00,358.000,100.000,0
2020-09-12T06:36:30.043Z,-51.4310,87.3730,438.099,1.90000e+11,2416.00,358.000,100.000,0
2020-09-12T06:36:31.044Z,-51.4400,87.4710,438.102,1.90000e+11,2299.00,358.000,100.000,0
2020-09-12T06:36:32.044Z,-51.4480,87.5680,438.105,1.91000e+11,2255.00,358.000,100.000,0
2020-09-12T06:36:33.046Z,-51.4550,87.6670,438.108,1.90000e+11,2147.00,358.000,100.000,1
2020-09-12T06:36:34.047Z,-51.4630,87.7660,438.111,1.89000e+11,2459.00,358.000,100.000,0
2020-09-12T06:36:35.048Z,-51.4710,87.8640,438.114,1.86000e+11,-999.000,358.000,100.000,0
2020-09-12T06:36:36.047Z,-51.4790,87.9620,438.117,1.91000e+11,1748.00,358.000,100.000,0
2020-09-12T06:36:37.048Z,-51.4860,88.0600,438.121,1.89000e+11,2342.00,358.000,100.000,0
2020-09-12T06:36:38.052Z,-51.4940,88.1580,438.124,1.88000e+11,-999.000,358.000,100.000,0
2020-09-12T06:36:39.051Z,-51.5010,88.2560,438.126,1.91000e+11,2191.00,358.000,100.000,0
2020-09-12T06:36:40.051Z,-51.5080,88.3550,438.129,1.89000e+11,2062.00,358.000,100.000,0
2020-09-12T06:36:41.052Z,-51.5160,88.4530,438.132,1.91000e+11,2513.00,358.000,100.000,0
2020-09-12T06:36:42.051Z,-51.5230,88.5510,438.135,1.89000e+11,2424.00,358.000,100.000,0
2020-09-12T06:36:43.055Z,-51.5300,88.6500,438.138,1.89000e+11,2190.00,358.000,100.000,0
2020-09-12T06:36:44.056Z,-51.5370,88.7480,438.141,1.88000e+11,-999.000,358.000,100.000,0
2020-09-12T06:36:45.055Z,-51.5430,88.8470,438.143,1.90000e+11,2416.00,358.000,100.000,0
2020-09-12T06:36:46.059Z,-51.5500,88.9460,438.146,1.88000e+11,-999.000,358.000,100.000,0
2020-09-12T06:36:47.060Z,-51.5570,89.0440,438.149,1.88000e+11,2375.00,358.000,100.000,0
2020-09-12T06:36:48.060Z,-51.5630,89.1430,438.151,1.87000e+11,2287.00,358.000,100.000,0
2020-09-12T06:36:49.059Z,-51.5700,89.2410,438.154,1.89000e+11,2297.00,358.000,100.000,0
2020-09-12T06:36:50.063Z,-51.5760,89.3400,438.157,1.89000e+11,-999.000,358.000,100.000,0
2020-09-12T06:36:51.064Z,-51.5830,89.4380,438.159,1.88000e+11,2092.00,358.000,100.000,0
2020-09-12T06:36:52.063Z,-51.5890,89.5370,438.162,1.88000e+11,2119.00,358.000,100.000,0
2020-09-12T06:36:53.064Z,-51.5950,89.6360,438.164,1.88000e+11,2326.00,358.000,100.000,0
2020-09-12T06:36:54.068Z,-51.6010,89.7350,438.167,1.87000e+11,2305.00,358.000,100.000,0
2020-09-12T06:36:55.067Z,-51.6070,89.8340,438.169,1.89000e+11,2087.00,358.000,100.000,0
2020-09-12T06:36:56.068Z,-51.6130,89.9330,438.171,1.88000e+11,1836.00,358.000,100.000,0
2020-09-12T06:36:57.068Z,-51.6180,90.0310,438.174,1.92000e+11,2115.00,358.000,100.000,0
2020-09-12T06:36:58.070Z,-51.6240,90.1300,438.176,1.88000e+11,2384.00,358.000,100.000,1
2020-09-12T06:36:59.071Z,-51.6300,90.2290,438.178,1.90000e+11,2332.00,358.000,100.000,0
2020-09-12T06:37:00.072Z,-51.6350,90.3280,438.180,1.90000e+11,-999.000,358.000,100.000,0
2020-09-12T06:37:01.071Z,-51.6410,90.4270,438.182,1.90000e+11,1873.00,358.000,100.000,0
2020-09-12T06:37:02.072Z,-51.6460,90.5250,438.185,1.90000e+11,2243.00,358.000,100.000,0
2020-09-12T06:37:03.076Z,-51.6510,90.6250,438.187,1.90000e+11,2413.00,358.000,100.000,0
2020-09-12T06:37:04.076Z,-51.6560,90.7240,438.189,1.87000e+11,2167.00,358.000,100.000,0
2020-09-12T06:37:05.075Z,-51.6610,90.8230,438.191,1.90000e+11,2328.00,358.000,100.000,0
2020-09-12T06:37:06.079Z,-51.6660,90.9220,438.193,1.92000e+11,2132.00,358.000,100.000,0
2020-09-12T06:37:07.080Z,-51.6710,91.0210,438.195,1.90000e+11,2514.00,358.000,100.000,0
2020-09-12T06:37:08.079Z,-51.6760,91.1200,438.197,1.88000e+11,2497.00,358.000,100.000,0
2020-09-12T06:37:09.080Z,-51.6810,91.2190,438.198,1.89000e+11,2558.00,358.000,100.000,0
2020-09-12T06:37:10.084Z,-51.6850,91.3180,438.200,1.89000e+11,2650.00,358.000,100.000,0
2020-09-12T06:37:11.083Z,-51.6900,91.4170,438.202,1.91000e+11,2615.00,358.000,100.000,0
